30 250 4
99 28 22 39
95 80 96 29
59 56 42 76
17 22 42 71
100 38 74 25
61 47 76 30
64 46 48 34
23 59 77 62
29 12 27 22
60 89 40 52
94 31 73 28
45 99 59 32
87 20 35 67
70 78 64 93
29 95 59 29
83 97 99 94
25 21 99 50
53 40 33 95
38 97 16 88
47 49 56 73
86 17 14 95
47 74 23 42
58 67 93 48
78 61 99 47
39 17 84 19
51 66 33 29
43 71 33 21
24 36 89 96
84 90 27 72
42 45 95 33
22 76 11 15
15 52 65 73
84 20 71 10
12 79 87 23
34 95 33 99
100 87 79 87
55 28 13 89
30 69 19 17
25931 20421 14749 9199
68 72 53 22
42 20 96 63
60 22 93 41
100 30 37 91
31 10 64 51
86 12 57 17
21 51 14 90
20 51 68 42
96 45 95 49
98 34 84 32
66 35 49 96
68 13 69 84
36 67 37 64
35 95 43 34
98 16 35 22
45 56 40 75
42 98 50 61
81 30 70 81
18 12 98 75
53 50 69 76
63 43 100 81
62 52 17 87
36 41 26 44
77 75 46 36
92 22 62 56
64 21 59 12
23 74 58 78
27 43 74 55
50 92 59 73
17 55 59 67
57 54 96 100
89 53 13 48
67 90 45 56
37 93 68 87
33 65 87 12
61 31 94 68
99 96 80 24
51 23 22 15
53 11 64 76
98 87 16 11
35 88 58 65
96 66 22 14
80 67 91 96
16 41 47 98
26 63 70 44
44 24 35 49
73 63 63 62
64 75 17 41
17 34 22 68
46 96 14 51
45 39 93 82
15 54 83 82
61 29 100 27
33 29 37 100
78 44 62 47
51 92 86 78
24 39 51 33
44 68 11 91
96 25 66 30
50 60 56 58
67 16 55 95
55 60 80 25
38 98 88 48
30 29 70 76
97 93 60 18
70 71 16 82
75 79 13 15
88 71 49 52
62 76 73 97
99 51 76 84
43 21 26 43
31 51 17 15
65 70 48 97
75 34 24 32
31 69 96 82
36 56 63 73
18 98 40 39
85 17 61 85
19 92 99 23
11 43 70 11
81 33 100 20
32 14 38 19
17 61 69 67
46 27 53 90
67 85 57 64
76 93 21 64
61 48 47 47
62 85 43 56
51 69 99 59
11 66 99 90
65 12 71 46
85 44 74 68
75 19 97 96
37 57 73 66
53 24 28 22
72 51 96 40
88 12 87 32
57 74 30 79
66 79 49 14
56 59 50 57
88 14 71 65
97 39 13 52
16 78 94 13
77 39 87 51
70 33 24 13
10 24 11 52
30 45 50 10
30 31 71 44
57 37 63 65
92 44 61 99
49 97 94 48
19 66 89 76
32 27 32 87
23 40 21 54
64 34 87 77
81 25 88 100
38 59 75 59
22 94 36 24
52 86 28 37
59 44 18 80
33 68 46 78
68 40 28 37
14 22 90 17
86 82 25 25
67 76 83 13
72 59 22 54
50 10 43 94
94 18 75 30
11 20 23 51
35 40 83 52
84 48 97 100
60 24 11 93
81 97 12 23
18 17 67 64
87 83 33 84
57 60 55 14
59 19 14 75
96 94 100 64
91 59 29 69
87 11 91 12
25 26 53 67
96 100 76 14
51 52 57 90
26 63 33 13
68 10 32 64
87 41 91 21
59 92 66 20
66 19 59 94
23 27 96 48
96 51 18 75
38 75 41 82
72 38 85 56
15 61 97 34
71 27 57 81
59 50 92 17
71 28 20 94
18 15 33 65
65 45 97 30
23 75 91 11
52 70 69 87
81 51 99 56
75 35 27 91
25 61 91 82
14 86 80 77
45 18 56 25
15 81 80 52
61 63 29 48
74 45 67 57
78 89 39 65
44 67 47 81
41 64 11 56
74 14 99 95
24 47 21 25
61 95 99 33
76 21 14 78
99 62 68 25
19 13 73 96
95 64 10 53
73 93 16 17
27 33 77 24
46 68 87 24
22 75 18 66
90 17 78 73
10 21 20 55
13 44 48 72
72 97 25 28
67 17 86 58
56 96 28 39
32 84 81 81
44 91 33 37
90 23 17 88
88 80 80 29
46 96 76 75
63 62 89 74
18 32 30 50
67 42 59 78
15 75 38 34
53 79 31 55
61 68 53 19
74 39 53 71
79 67 16 50
90 67 22 16
54 87 79 73
85 35 81 39
56 80 68 20
44 32 43 75
27 72 84 41
32 46 17 55
54 55 26 53
42 16 80 21
73 78 44 44
57 51 81 37
40 75 37 93
77 80 96 81
53 82 87 61
56 54 20 26
45 80 33 86
32 67 90 69
46 29 85 77
86 22 55 41
80 86 76 93
11 20 79 13
11 22 53 89
26 61 30 42
14 58 49 46
19 20 90 92
72 65 99 54
89 28 26 38
81 44 75 88
13 18 67 63
94 74 41 11
92 88 58 87
99 82 43 92
28 65 72 56
100 28 58 70
64 95 52 50
53 34 94 75
79 43 88 63
73 11 26 36
62 94 20 36
49 53 28 12
44 71 59 53
17 33 83 35
33 95 61 19
53 51 65 25
28 94 32 28
60 31 23 45
67 47 95 65
63 12 70 85
64 76 14 47
25739 20364 13931 9716
65 98 56 71
71 87 97 78
36 50 69 30
75 26 42 49
35 49 89 13
32 48 52 73
27 33 11 83
92 56 30 88
71 74 61 33
90 96 29 44
73 45 50 76
84 12 26 71
24 77 70 88
13 74 48 53
100 37 39 10
52 97 26 23
74 74 60 81
23 59 66 86
14 79 52 52
16 31 23 32
45 26 95 82
74 92 90 67
81 36 72 100
71 93 40 86
26 24 38 20
43 76 85 13
47 98 28 65
13 21 59 21
76 47 80 66
70 92 10 81
19 43 78 52
72 18 82 41
98 83 100 28
57 64 14 54
12 10 38 83
96 44 58 62
81 43 23 67
49 30 66 28
85 34 90 47
91 27 100 16
88 31 54 32
15 46 50 64
62 33 51 13
46 95 71 46
13 41 89 16
96 70 35 66
44 88 14 46
11 99 36 49
90 75 30 23
83 66 12 88
11 19 27 56
31 69 61 86
80 50 67 54
75 11 59 47
50 11 15 14
67 58 33 52
95 85 78 19
78 75 95 93
47 66 67 54
50 92 11 97
25 27 49 84
75 81 11 16
10 23 20 37
18 93 27 27
47 65 17 24
64 22 31 93
58 91 71 93
66 54 28 50
63 79 65 77
97 56 45 53
20 43 49 90
42 95 14 100
55 32 97 58
44 80 55 31
63 31 34 48
54 34 14 97
32 45 55 11
24 95 60 70
32 75 58 51
74 17 99 81
46 79 58 83
64 70 16 89
41 98 56 50
57 32 90 46
80 93 29 61
20 23 83 38
55 14 63 38
33 40 77 26
98 19 51 79
43 54 88 57
19 82 78 57
12 41 53 71
90 61 90 55
68 63 99 81
39 59 81 52
46 85 69 97
50 10 77 22
72 91 97 30
65 55 97 42
44 77 56 93
54 60 95 12
63 17 68 95
56 66 12 14
98 89 53 70
52 31 52 76
40 94 29 32
33 79 56 50
40 78 76 12
100 10 23 50
24 58 37 88
20 31 59 72
99 97 22 87
60 32 18 73
80 96 85 75
30 45 94 60
99 62 46 34
67 90 14 71
11 93 97 13
53 11 58 16
94 18 48 80
17 10 40 41
87 61 24 16
70 20 76 95
76 59 90 25
60 71 33 67
12 11 29 85
41 56 24 77
98 39 31 93
19 33 47 14
76 24 56 66
35 18 98 82
99 73 63 69
65 33 54 68
63 89 13 34
83 41 31 70
61 88 23 95
84 21 53 15
89 93 37 60
55 79 95 31
82 12 93 67
43 51 72 11
66 18 67 85
30 59 16 90
51 35 50 28
69 93 89 69
21 64 28 28
54 49 18 65
41 55 56 66
47 53 46 92
20 75 49 96
41 33 26 19
46 93 91 51
97 26 81 46
99 79 54 50
61 56 71 91
57 14 30 33
70 39 29 37
71 99 88 16
88 54 22 94
29 90 91 69
57 18 66 68
94 32 28 58
85 98 92 70
100 40 56 33
25 48 21 10
55 84 98 44
94 25 91 58
54 78 34 34
93 17 93 47
81 27 82 30
97 76 16 44
34 21 37 73
51 63 68 91
81 45 97 38
92 65 33 58
14 23 56 15
98 27 83 53
23 86 34 13
10 89 23 54
95 66 22 100
73 14 28 54
91 65 80 95
87 31 69 30
97 12 55 52
84 10 67 63
55 96 74 50
89 59 78 82
32 38 94 41
89 35 99 19
41 71 27 34
37 86 81 30
86 71 62 35
45 97 55 54
30 91 12 81
31 19 23 28
99 44 80 68
44 33 59 82
90 17 16 14
54 38 61 95
62 91 82 99
72 14 74 18
28 36 53 44
86 94 78 56
31 67 92 92
90 81 94 65
87 42 10 100
82 26 38 18
19 20 59 76
71 60 34 54
69 53 29 62
35 78 94 34
23 99 80 83
86 93 41 83
50 60 58 99
15 66 42 79
72 64 87 98
83 42 100 35
74 61 61 82
54 50 67 85
29 28 19 83
14 12 52 24
97 42 75 25
22 38 83 74
32 77 88 66
36 69 36 67
72 27 68 13
97 49 46 18
71 11 47 16
56 45 43 20
76 27 35 90
72 81 82 39
11 25 26 84
80 51 78 76
83 83 44 40
86 54 28 45
58 96 97 89
29 34 26 52
60 45 10 12
75 74 80 87
29 100 83 37
16 95 46 88
19 34 85 74
43 62 90 45
15 48 89 51
56 69 84 83
83 92 53 50
88 98 48 40
34 81 94 58
34 68 63 50
14 24 63 42
26823 21602 15251 9677
21 43 20 91
78 50 11 68
71 96 37 88
100 73 85 85
69 24 94 85
49 38 19 30
70 74 61 36
12 63 95 91
67 82 62 72
93 53 45 74
20 80 62 38
49 41 23 82
92 62 14 73
27 83 45 86
86 49 45 86
98 55 64 60
22 62 23 24
80 70 30 100
97 62 68 40
61 42 19 92
36 84 100 21
29 12 80 39
40 80 57 71
40 55 85 69
52 30 98 26
18 62 80 96
58 13 12 37
61 30 12 12
76 18 23 47
83 75 91 92
51 96 39 26
11 75 97 64
91 88 48 17
29 35 43 82
70 28 52 11
70 79 20 26
90 33 77 72
71 27 97 57
26 83 77 68
75 63 18 70
47 34 97 78
51 45 19 88
26 60 32 77
86 80 61 59
16 38 49 13
29 92 80 48
23 62 76 72
59 83 26 52
11 88 27 35
61 90 17 72
87 56 24 51
43 89 56 84
52 47 52 38
52 39 38 23
35 25 65 52
40 11 33 48
18 98 83 95
82 66 55 16
98 65 39 60
52 10 80 67
67 84 92 86
57 17 75 79
97 80 69 12
41 15 95 54
71 13 74 36
71 32 94 58
27 33 50 64
26 85 61 19
85 97 43 48
22 94 32 14
74 67 38 26
72 69 12 32
34 66 73 66
13 81 55 48
84 34 92 92
96 60 72 59
21 32 12 62
33 67 17 40
38 55 51 75
89 11 12 55
17 68 87 14
11 64 100 20
49 99 60 14
49 24 32 49
84 36 76 10
63 90 15 100
69 92 69 86
57 48 59 52
55 99 20 69
30 76 85 39
91 61 50 37
41 11 99 94
33 47 15 69
87 40 10 76
20 60 61 76
49 14 25 16
67 89 43 23
58 100 29 84
81 75 75 99
32 30 64 29
63 69 51 92
91 13 38 63
97 71 93 21
69 76 96 41
41 62 93 29
37 52 26 81
77 58 94 75
43 45 30 11
99 17 38 25
97 86 79 85
58 70 70 86
41 52 94 26
16 13 65 65
24 56 39 67
61 93 23 25
87 10 47 93
67 73 47 40
48 60 88 46
17 37 82 47
60 46 70 57
60 62 79 90
66 61 44 31
84 88 15 99
51 52 36 88
10 34 26 65
39 93 44 93
75 13 88 100
37 41 13 32
87 71 84 14
51 54 21 35
28 93 97 70
38 14 60 52
24 40 95 18
52 30 50 47
66 94 52 70
14 12 78 99
45 95 27 13
22 16 44 92
72 45 51 19
48 23 70 21
85 71 35 85
13 98 42 61
91 82 30 59
68 93 33 32
98 57 28 33
55 34 60 54
45 80 95 67
26 74 91 57
22 17 43 36
88 49 45 26
41 14 22 81
12 39 21 21
64 67 67 75
17 70 50 51
26 82 58 11
64 10 88 70
34 87 16 91
23 88 56 36
91 82 67 68
75 72 53 36
91 74 32 46
56 65 20 23
44 89 63 94
13 39 42 60
16 22 32 56
73 59 40 98
94 39 30 100
91 20 61 56
32 62 43 17
96 39 63 92
79 82 80 39
53 19 39 49
15 99 47 73
11 81 50 50
54 63 85 79
37 60 32 73
72 11 61 78
68 78 78 66
38 28 66 95
59 97 43 28
13 53 70 21
98 40 54 51
14 14 81 86
26 55 78 47
83 14 30 41
91 96 45 81
80 65 25 99
55 13 83 91
80 13 32 44
90 99 21 54
23 89 32 76
49 34 81 24
35 12 80 19
55 82 28 35
55 54 66 94
74 21 89 59
59 19 81 84
11 23 36 13
86 98 92 44
81 48 33 69
78 29 69 40
96 63 59 21
79 81 80 47
33 92 35 37
28 32 48 82
17 91 90 68
95 26 36 11
31 62 87 74
36 30 30 94
18 78 22 68
49 68 91 30
79 62 48 63
22 81 83 71
93 37 91 36
100 78 67 86
73 53 96 18
38 62 71 46
22 54 70 39
79 52 15 82
65 26 18 26
95 72 36 87
73 53 51 87
65 94 47 82
28 29 74 100
88 27 81 86
33 86 90 90
74 82 50 72
40 67 21 12
88 82 32 36
91 56 54 18
50 34 52 100
33 84 91 56
27 93 35 75
52 12 22 14
76 63 33 84
47 34 56 46
33 43 17 36
51 46 15 66
86 79 50 98
79 97 28 81
22 99 65 49
96 93 30 16
80 44 59 52
23 39 48 57
40 17 36 57
38 69 65 44
89 12 80 32
48 24 39 71
40 62 88 73
67 23 93 67
27342 21172 15555 10040
25 100 70 83
54 24 28 47
23 94 99 14
94 57 68 26
27 29 93 56
74 47 49 83
55 14 53 91
33 59 34 27
69 87 49 90
64 24 100 67
40 93 53 89
33 38 13 67
69 46 37 30
62 34 68 21
64 68 62 27
90 100 21 35
93 15 24 56
90 50 75 52
82 85 90 63
43 82 71 67
77 35 44 20
79 17 74 59
56 83 85 42
51 67 41 70
76 99 57 51
49 11 11 81
44 74 29 87
58 40 76 63
38 42 67 38
59 38 65 55
33 75 42 31
50 61 42 30
24 57 45 21
13 86 30 14
57 44 61 78
81 13 71 87
20 35 92 73
78 66 95 71
45 33 81 17
96 94 68 90
46 72 46 45
69 19 30 94
32 69 11 10
28 23 42 92
42 75 93 50
45 44 72 16
35 17 87 40
95 69 85 22
57 79 32 92
26 64 30 14
25 100 58 63
97 42 30 54
31 68 75 62
43 38 89 75
16 71 40 90
95 41 98 68
11 72 98 36
62 31 23 22
24 83 99 94
88 73 41 23
68 33 70 98
89 27 97 70
38 57 49 41
40 20 33 10
20 65 32 77
50 94 73 95
50 21 87 17
28 79 39 78
40 37 37 59
62 86 54 66
54 92 19 92
85 88 54 78
58 70 44 55
16 47 43 79
56 100 42 21
61 73 22 76
43 58 32 81
94 68 18 62
81 41 24 38
53 93 15 29
44 38 13 90
32 49 30 89
86 39 32 86
73 45 30 50
53 20 19 13
83 82 44 63
89 24 82 19
49 42 19 99
27 20 45 79
71 49 78 51
47 31 94 75
55 76 79 84
80 62 29 17
53 66 77 13
31 40 12 65
13 57 71 28
63 54 31 93
93 65 88 62
24 83 80 100
38 44 66 63
24 94 41 24
55 57 57 21
44 52 78 77
39 11 33 79
82 57 30 80
42 63 41 58
60 66 91 71
20 27 81 52
74 53 89 37
30 27 17 78
88 19 66 53
99 70 66 54
22 14 25 70
42 31 72 63
45 32 76 89
91 38 52 92
97 62 59 81
41 65 72 16
47 22 78 10
93 17 25 79
53 31 11 28
23 43 75 29
38 71 97 22
45 82 94 15
43 41 25 22
89 66 74 73
34 17 86 87
33 24 70 38
67 80 45 99
69 87 74 16
17 64 24 15
57 99 51 86
45 21 90 28
38 88 19 75
62 14 35 15
49 49 71 91
80 47 32 81
23 32 61 30
90 58 51 72
94 40 55 69
68 78 59 41
77 95 30 83
42 16 32 83
78 33 81 28
89 10 42 60
18 20 96 76
57 73 80 15
94 92 21 72
84 49 42 48
42 47 35 36
61 79 31 14
22 81 31 28
88 49 61 38
57 91 12 23
20 91 45 76
89 89 87 90
87 89 72 28
38 49 16 76
13 55 86 99
69 24 73 19
55 81 68 40
36 35 16 26
74 56 43 78
39 56 55 93
79 40 32 14
89 48 40 16
21 57 25 61
93 46 26 45
25 68 76 78
98 97 85 15
58 33 12 47
37 20 91 12
32 45 92 84
54 62 83 51
97 49 47 91
99 83 89 42
88 37 25 18
59 23 64 67
12 55 69 38
97 23 91 39
75 88 93 58
58 75 48 44
24 41 95 50
39 11 32 16
24 55 62 60
40 91 76 81
56 33 65 86
12 71 23 40
18 36 84 92
11 15 67 11
33 19 95 14
24 14 15 74
17 28 33 38
55 49 61 41
29 20 46 58
66 26 21 35
13 86 60 35
33 65 73 86
33 74 60 40
25 71 51 82
85 92 33 38
49 45 29 92
54 81 53 39
81 76 13 92
70 64 98 93
89 24 93 90
56 81 99 45
10 87 38 78
18 27 53 27
63 93 76 68
41 76 29 73
90 39 31 58
42 79 29 93
27 14 21 67
38 51 77 89
66 70 90 75
65 12 95 71
59 64 78 57
90 95 55 37
80 89 40 10
99 83 64 19
18 83 24 11
95 76 18 40
87 62 53 14
77 90 75 66
26 36 75 17
86 90 98 72
99 54 47 57
100 95 33 19
97 93 39 96
37 90 56 69
89 40 58 58
74 23 90 19
11 75 48 14
55 91 54 54
36 59 47 10
70 40 46 28
31 42 39 97
34 95 60 56
52 14 91 45
37 49 58 76
45 46 81 86
26 93 29 42
43 73 84 58
51 31 14 52
21 11 11 66
100 45 32 66
58 92 42 21
92 48 52 39
27 97 80 28
26617 20578 14105 9097
80 19 71 45
78 90 80 17
16 15 85 48
20 99 29 58
100 47 33 81
84 17 91 43
37 11 94 14
94 66 69 63
51 50 60 37
76 27 10 42
26 31 32 25
44 55 53 32
55 59 59 64
16 65 87 18
81 23 50 53
85 79 40 89
92 58 63 37
67 33 50 98
76 63 39 63
18 81 86 10
73 72 68 84
12 49 88 88
96 83 56 18
98 52 25 49
44 11 84 76
66 11 38 86
95 75 72 63
39 82 27 41
49 67 81 60
38 28 12 55
67 61 91 67
17 49 11 11
72 27 63 27
78 14 83 75
81 64 42 81
57 28 16 97
87 30 39 15
65 75 27 11
79 82 58 78
15 18 63 72
62 37 28 19
89 66 47 73
57 89 78 87
31 95 14 56
88 34 72 27
52 58 95 78
87 57 77 73
84 92 65 67
47 11 47 60
51 90 59 18
69 60 10 15
29 27 50 69
100 39 81 16
38 74 33 18
67 63 46 42
57 89 95 97
57 48 94 29
12 99 35 87
81 18 47 71
69 85 68 60
78 30 88 17
64 26 57 19
72 16 60 14
41 41 35 56
10 94 18 68
71 82 56 79
56 41 92 73
70 25 29 14
23 20 26 58
76 95 77 23
67 35 52 40
79 46 71 23
35 60 76 79
98 87 93 69
33 36 10 62
20 52 46 22
15 20 36 12
33 53 67 35
69 52 15 99
16 19 78 15
17 80 42 46
89 43 36 56
80 44 97 61
71 63 39 91
28 87 26 58
31 87 15 51
61 10 65 70
46 82 88 51
46 62 12 53
72 26 83 25
61 46 46 86
16 40 90 78
59 24 81 35
40 20 73 11
29 66 87 29
50 50 71 80
89 90 67 54
24 32 21 99
67 92 58 94
11 25 42 47
46 40 30 45
33 28 21 63
38 69 32 85
45 46 67 40
20 84 56 32
12 40 11 96
33 55 33 60
48 61 58 58
11 10 99 52
89 12 65 88
55 36 47 93
78 26 64 59
71 40 52 66
67 53 56 39
72 96 28 65
93 94 23 81
72 73 88 81
21 71 100 62
17 81 88 94
16 74 22 94
25 60 99 53
73 40 75 78
32 97 20 34
35 88 81 93
74 13 63 97
59 41 32 53
12 78 68 73
18 63 41 63
53 54 84 80
26 88 50 98
57 30 60 86
63 79 36 11
42 75 76 39
41 15 35 97
49 64 16 43
26 65 97 92
54 45 69 54
15 90 74 28
62 16 27 65
51 13 79 52
73 97 45 97
92 47 64 59
24 69 54 41
25 35 45 38
100 24 88 97
59 74 37 96
11 100 47 32
94 82 42 11
19 74 71 42
61 23 94 49
17 98 73 89
79 23 83 82
74 34 33 51
47 99 80 18
56 53 86 33
75 53 30 76
16 30 77 65
23 27 21 29
28 77 94 98
50 51 22 90
94 69 88 75
99 18 16 13
59 79 94 41
79 31 51 56
54 14 15 52
37 39 70 21
63 42 38 19
54 19 18 32
89 56 41 90
95 91 50 42
70 46 51 60
55 68 11 18
63 29 20 77
47 16 38 59
68 10 41 80
41 12 76 100
86 17 56 16
90 35 34 40
11 49 69 28
90 100 49 51
59 91 73 35
58 90 61 17
77 93 12 45
92 58 58 39
46 37 93 93
32 59 61 69
57 100 75 93
96 97 25 12
15 19 17 79
39 50 46 17
29 15 17 97
47 34 58 83
25 70 89 98
59 66 99 76
81 29 40 41
44 52 77 91
65 55 94 54
72 10 96 55
38 58 26 58
92 18 42 42
43 91 43 10
65 92 25 31
87 34 85 60
86 100 11 61
68 65 74 57
93 97 61 92
91 62 81 95
20 15 46 28
86 92 65 12
47 80 51 70
27 64 56 24
20 87 30 32
29 50 25 66
90 27 75 26
33 56 45 72
80 79 64 85
88 60 31 24
94 30 38 33
65 54 95 56
17 24 80 77
74 42 70 73
28 74 64 75
12 52 89 54
98 39 99 95
99 28 13 21
76 42 98 52
90 84 39 56
91 15 31 35
58 20 64 11
78 68 28 79
86 48 39 70
58 100 36 22
60 55 27 11
54 35 17 83
26 89 96 35
68 48 61 56
42 58 42 43
21 43 59 35
51 90 36 93
39 36 37 42
27 23 32 52
35 72 14 92
27 39 57 21
94 82 91 74
25 21 77 32
56 52 89 38
25 79 99 38
36 85 25 87
46 70 72 46
14 69 67 32
24448 20242 14942 9627
44 16 36 76
24 95 63 49
29 37 91 75
32 98 94 82
94 15 14 54
75 83 98 12
27 99 71 82
69 63 42 28
23 84 55 56
44 80 70 90
93 31 38 70
43 61 89 64
45 29 86 90
28 52 32 76
51 58 49 30
21 52 63 16
24 49 33 43
84 63 18 85
41 35 12 91
95 75 95 84
36 61 16 39
71 28 40 41
10 39 24 82
54 13 79 26
79 38 97 75
71 41 30 85
57 83 76 46
47 39 28 73
68 47 14 89
84 15 10 61
48 28 22 25
82 29 64 81
60 95 24 22
74 18 59 47
82 51 36 95
100 51 22 92
87 19 99 68
81 27 58 36
67 51 68 29
38 39 77 58
95 23 66 49
97 28 12 45
27 90 36 29
16 58 62 78
83 36 71 74
12 84 32 46
56 81 87 67
82 98 49 76
84 57 91 27
91 83 95 41
13 81 100 33
77 40 67 85
71 53 47 87
13 20 73 42
85 85 98 66
78 36 87 41
32 85 64 20
51 66 34 59
20 26 16 99
39 59 73 24
22 38 43 32
15 31 82 10
100 65 65 13
96 20 38 31
24 14 36 63
25 94 78 44
20 32 61 16
88 90 47 89
28 13 36 87
38 31 69 93
62 44 90 91
16 35 91 11
71 81 91 92
92 44 61 93
80 56 27 63
25 43 65 84
78 50 63 13
26 56 73 36
20 91 59 69
10 90 72 29
59 27 13 53
20 12 23 62
26 23 30 34
17 32 35 70
81 74 74 22
32 12 25 49
86 49 71 27
17 10 46 70
16 83 55 15
66 13 98 28
76 70 97 68
61 29 99 57
46 12 13 38
60 49 78 88
95 82 55 17
45 50 79 33
56 77 81 35
14 93 88 71
89 81 87 23
31 77 68 90
44 74 96 47
53 36 33 78
68 65 77 37
92 99 40 79
11 89 65 60
18 37 69 73
44 66 97 60
38 65 38 95
91 93 65 74
17 29 37 48
19 32 96 45
18 32 34 70
64 16 58 71
72 84 29 86
92 95 39 50
20 69 88 33
14 34 91 50
41 43 54 17
43 100 78 83
14 33 45 39
83 35 16 73
74 19 11 70
82 42 93 67
30 80 79 80
96 80 44 15
40 10 68 91
18 16 23 82
27 34 75 30
63 14 99 13
56 99 63 70
30 17 96 99
22 100 63 15
98 43 94 77
77 14 26 81
51 13 27 48
65 100 12 94
93 50 76 50
32 23 58 70
79 60 53 18
100 71 90 75
41 13 13 20
79 77 64 62
45 27 57 80
91 72 14 56
54 20 98 84
52 99 44 14
68 81 24 32
22 23 25 11
22 37 29 30
27 87 48 47
21 19 30 70
13 78 100 34
23 78 44 66
72 86 98 65
70 40 84 46
89 31 39 20
24 93 59 32
95 40 51 27
13 50 57 72
11 74 38 88
69 30 19 56
21 85 72 63
33 85 27 51
27 26 35 18
45 43 87 41
85 24 99 26
44 49 63 59
78 73 47 75
53 72 55 100
24 32 79 31
93 62 44 17
32 81 92 84
74 71 18 15
35 85 94 48
40 71 95 10
55 76 31 76
93 63 45 41
38 72 53 32
15 78 51 85
41 79 37 64
74 20 14 67
77 67 40 47
17 99 81 51
97 51 91 28
54 64 18 94
30 24 67 11
29 46 63 69
17 42 34 35
97 36 92 42
10 35 18 39
29 72 94 94
43 68 69 93
86 99 46 55
57 30 60 54
21 37 84 72
47 26 49 66
63 24 38 91
26 46 87 42
65 77 66 45
96 33 57 82
58 89 68 91
71 89 32 42
61 77 37 32
47 44 64 61
75 47 40 40
48 98 95 45
46 95 49 68
39 62 26 34
50 38 51 83
63 70 73 39
72 22 68 72
100 18 47 94
100 52 79 31
20 62 36 51
74 77 97 43
90 72 25 51
38 60 22 98
97 71 47 100
72 16 40 89
32 19 52 73
78 96 64 25
46 29 88 80
22 61 97 20
80 66 49 32
78 56 37 99
84 15 35 10
67 17 94 43
21 41 18 48
54 78 50 28
81 41 34 50
76 35 50 79
87 65 99 29
20 97 66 82
85 20 20 11
42 89 20 39
24 61 76 79
90 16 100 54
74 76 55 34
85 80 95 25
55 89 80 63
46 43 36 25
31 90 83 56
37 39 50 85
13 89 71 85
51 97 21 61
18 61 36 64
43 34 48 63
55 77 24 45
70 64 91 26
78 81 70 13
25273 19443 14699 10082
48 49 61 43
47 14 54 64
27 98 94 41
79 42 86 100
34 49 94 20
100 91 51 89
31 83 87 71
64 45 55 35
41 10 14 38
26 33 59 32
89 56 17 99
96 22 84 26
29 28 60 22
41 36 63 14
44 24 53 34
93 83 18 85
74 67 74 29
21 74 40 38
89 60 76 74
38 20 48 11
53 22 15 70
46 26 52 28
58 98 75 33
84 71 13 41
71 92 19 15
15 87 14 90
12 77 48 78
88 23 25 27
16 94 56 78
62 27 42 71
37 65 33 65
62 46 80 16
29 19 91 94
11 72 35 74
88 63 80 47
73 89 85 55
41 44 51 44
31 89 81 58
41 75 54 58
31 87 92 15
66 23 88 37
40 14 33 28
25 22 31 62
80 80 86 53
79 86 25 58
26 70 85 88
87 21 92 72
66 24 57 15
17 18 34 54
35 34 99 60
75 67 44 56
91 66 22 97
48 17 37 68
54 24 32 48
53 88 72 39
13 11 11 16
96 92 11 35
73 55 57 97
33 48 42 33
99 30 74 48
77 92 81 21
91 26 64 74
19 74 24 93
48 91 11 13
36 100 48 31
51 89 13 94
84 43 44 88
91 64 39 59
76 43 69 28
18 32 74 22
91 42 33 82
83 40 87 76
30 44 24 60
39 55 26 97
77 90 11 95
85 66 62 38
89 59 79 84
81 52 35 68
30 69 83 23
57 63 87 97
38 61 84 84
27 88 52 90
87 14 91 58
47 34 76 26
24 45 61 30
11 100 23 77
73 41 52 34
19 33 85 30
48 21 98 92
57 46 14 73
39 94 97 28
29 98 75 53
55 69 63 100
65 92 52 41
30 19 55 53
96 91 26 70
23 32 40 26
98 54 57 25
80 34 31 61
40 67 81 21
70 68 67 13
95 55 90 63
71 16 49 90
98 35 34 65
80 53 90 93
28 80 10 62
90 98 39 26
72 55 62 28
68 64 95 66
56 82 76 14
26 17 100 80
63 10 51 33
84 16 58 100
21 92 89 20
87 69 15 14
16 36 56 18
80 14 28 55
35 14 79 75
81 26 19 31
28 49 52 10
17 80 76 32
61 99 48 50
37 17 35 53
96 52 10 84
99 58 17 51
51 16 18 76
96 44 65 64
79 42 30 85
62 90 94 52
78 35 26 33
69 13 79 56
15 76 22 23
100 67 23 84
34 73 64 34
85 66 81 99
22 46 65 67
83 100 73 44
53 92 38 22
87 95 62 59
54 23 30 89
55 38 50 37
68 75 44 66
52 80 11 23
55 86 84 82
18 100 63 53
99 30 82 84
85 68 92 13
50 29 68 31
57 10 49 83
99 77 40 32
44 47 39 36
42 68 83 21
23 98 93 85
82 40 12 91
75 96 62 34
69 23 78 25
72 56 51 78
16 40 79 60
25 61 32 31
41 99 32 64
88 64 54 22
33 31 36 89
87 17 45 31
15 81 21 61
38 23 11 15
43 35 36 86
78 88 84 40
94 72 96 24
29 59 13 42
92 35 21 20
59 68 83 44
15 10 30 25
74 86 87 51
32 38 67 61
98 66 10 86
25 98 30 69
23 75 42 44
37 19 84 52
13 10 22 50
11 56 30 78
97 70 45 37
89 47 29 18
64 57 57 68
79 77 78 99
29 16 80 39
66 26 84 32
46 62 25 98
29 22 96 93
56 83 78 78
32 68 16 44
80 25 84 21
44 27 66 67
62 48 30 75
20 75 72 35
28 24 19 66
93 86 39 31
51 62 56 91
80 41 52 68
96 50 50 97
19 23 69 39
