30 250 4
96 24 87 46
71 53 22 23
47 37 44 32
70 57 94 34
49 49 43 87
18 97 55 30
28 95 12 13
53 93 61 13
53 81 68 31
93 28 87 83
69 51 53 44
82 19 93 63
81 43 13 95
99 36 66 79
54 88 41 39
45 46 74 22
67 47 31 76
90 65 70 80
64 89 19 78
17 14 28 70
27 29 92 20
94 34 79 74
86 95 36 15
18 53 39 41
16 90 98 41
68 36 46 48
37 78 65 53
98 34 65 49
97 26 49 76
85 73 57 89
26 97 47 74
75 84 74 21
54 73 90 84
67 40 57 62
89 35 74 84
21 86 23 30
81 43 92 39
67 98 27 45
27434 21218 16188 10672
20 33 68 76
93 76 71 32
71 72 11 68
92 11 66 38
91 19 67 36
49 59 33 26
86 16 49 12
69 35 22 38
41 32 69 83
24 36 69 79
93 14 40 19
96 50 42 29
43 37 17 48
20 24 70 26
18 46 89 92
26 45 13 73
52 10 26 71
93 62 59 19
61 87 25 35
84 17 55 52
20 29 32 13
64 35 11 79
96 74 86 26
34 57 69 100
53 36 55 52
14 17 65 35
44 29 52 67
10 42 98 55
83 20 33 82
94 11 82 77
69 80 68 67
21 57 55 91
60 96 91 91
97 66 91 22
26 61 11 57
14 16 99 20
58 33 93 29
10 89 49 70
78 80 86 96
43 45 73 98
91 16 47 47
69 68 46 56
89 66 81 68
81 31 89 94
79 65 32 23
43 23 74 56
70 35 11 19
29 21 65 73
68 81 99 83
33 85 45 100
38 55 61 61
84 94 13 11
49 65 21 15
70 92 66 34
87 97 45 95
18 20 34 19
79 20 17 49
31 91 97 72
51 14 100 34
47 23 14 44
44 87 60 75
96 79 87 95
85 43 57 73
94 64 13 90
34 15 17 17
15 20 26 52
16 41 37 23
94 10 85 47
68 95 85 26
30 87 37 59
43 12 13 25
59 79 94 82
33 35 19 24
63 96 75 12
82 94 37 32
68 78 47 15
78 93 86 72
100 45 69 100
48 90 11 100
52 70 80 44
13 66 56 80
59 56 46 16
17 63 84 91
50 76 10 45
17 81 42 11
17 21 48 11
34 65 71 20
34 40 65 36
74 76 89 83
43 15 12 32
48 18 74 93
71 100 50 15
94 23 58 27
28 94 24 17
52 55 47 31
51 34 16 66
26 20 93 45
78 86 68 33
54 53 100 31
73 17 18 76
27 14 36 59
48 32 39 39
20 65 24 43
24 14 26 20
69 74 95 93
14 19 63 89
72 60 61 50
69 11 60 43
61 72 89 98
95 53 26 36
34 88 36 64
19 76 19 37
48 81 91 68
32 96 88 49
57 33 69 35
20 48 25 51
55 12 72 55
96 56 92 84
76 18 93 43
11 93 38 55
58 90 51 16
25 56 70 19
30 46 52 98
48 87 81 97
61 42 98 71
14 57 63 32
28 91 91 51
38 77 31 24
93 57 63 94
77 50 19 65
97 26 18 22
41 77 30 12
74 89 25 62
34 67 56 93
21 62 40 82
85 50 75 76
36 22 76 23
13 54 23 73
19 60 11 99
79 71 34 80
85 96 28 82
34 40 51 30
74 93 56 55
65 54 14 86
22 77 31 90
22 57 49 58
31 33 20 23
31 30 93 33
87 35 89 62
31 10 65 57
37 12 77 36
19 16 17 54
40 63 28 11
36 95 69 26
12 11 27 71
74 31 18 50
18 76 68 27
24 34 19 12
82 21 33 97
35 65 22 94
22 78 97 37
22 33 83 18
56 44 55 86
73 41 36 28
37 22 69 17
75 52 69 53
62 68 41 21
21 35 25 79
26 19 16 68
87 18 80 58
45 35 25 55
32 65 38 12
35 81 64 83
87 11 61 79
58 51 42 85
32 74 27 91
91 61 51 80
86 39 90 69
63 42 40 22
85 10 82 100
16 21 13 82
63 82 20 83
41 62 36 61
36 10 48 47
90 74 59 83
43 84 50 81
87 47 18 44
18 38 16 47
85 31 82 10
41 35 96 65
39 72 16 73
98 69 72 83
96 48 10 68
65 42 97 86
50 28 37 68
51 65 67 12
66 80 13 21
72 22 80 37
91 81 87 37
91 29 18 55
91 17 21 90
90 65 77 44
79 43 87 32
92 35 10 87
36 31 16 45
61 83 67 55
79 51 50 36
74 64 98 27
93 54 100 98
60 16 12 60
57 68 40 59
45 12 93 56
57 99 63 87
76 26 30 96
93 35 34 78
38 25 42 19
41 56 20 44
16 98 63 34
17 23 18 72
48 95 56 33
46 78 100 93
37 44 60 66
79 15 95 66
70 12 59 95
40 57 83 64
60 70 48 12
70 87 64 62
59 16 42 34
32 10 29 93
63 53 54 100
88 96 84 77
88 13 43 73
85 54 40 25
18 40 30 88
86 75 56 23
62 53 22 12
29 83 82 25
49 98 38 35
49 21 81 33
93 27 42 89
19 53 49 57
23 65 50 95
32 69 31 75
12 57 26 65
73 95 57 77
17 13 28 36
88 61 61 95
86 96 53 50
26 81 57 33
10 64 75 57
26094 21321 15334 10491
55 87 73 10
46 98 74 66
30 55 90 100
99 98 59 28
85 30 99 28
55 48 62 86
59 13 60 74
59 93 20 26
73 43 24 97
84 15 20 46
83 54 88 24
60 43 13 89
14 82 29 72
11 64 60 67
40 57 78 91
43 11 53 63
66 68 18 34
14 78 66 43
38 97 59 85
24 11 80 60
98 71 96 58
29 11 97 69
12 83 38 76
64 88 99 28
67 86 64 98
64 21 39 18
56 37 48 85
25 17 41 46
97 85 87 91
20 86 73 59
88 39 61 77
44 68 69 34
72 87 72 27
33 10 57 62
84 45 49 46
10 22 76 54
76 40 10 18
99 76 21 39
21 74 75 93
85 61 77 55
73 56 65 40
78 89 93 29
35 16 11 68
22 58 23 70
99 82 18 65
62 61 93 96
92 60 65 38
15 34 94 92
16 58 62 93
91 23 44 35
47 56 55 85
90 46 26 37
81 23 28 81
43 85 37 13
49 66 37 78
46 19 91 22
22 17 66 25
11 18 19 80
12 45 82 74
47 33 63 96
90 91 39 18
89 17 86 88
82 46 92 66
66 38 49 83
37 92 14 67
88 86 80 14
84 15 68 76
24 85 40 52
96 93 38 64
24 67 86 12
26 24 53 24
27 40 97 52
30 51 71 14
31 80 91 38
41 32 59 61
98 76 86 29
87 26 42 14
76 95 26 58
75 95 41 32
43 92 50 25
82 91 33 99
44 66 81 96
54 46 90 55
23 35 80 85
84 41 77 31
32 67 23 73
77 85 99 19
25 60 56 86
44 95 49 66
17 28 78 12
44 27 52 52
18 91 75 34
69 55 30 63
91 19 51 61
78 99 48 10
64 99 16 89
94 59 45 63
35 41 27 64
45 49 11 16
13 36 11 61
67 82 37 47
63 98 67 64
38 33 56 97
92 45 90 31
59 63 35 91
36 71 28 48
31 44 60 53
38 45 19 28
12 96 84 36
69 83 45 51
32 44 99 95
44 78 59 43
66 32 95 24
96 80 63 70
56 56 60 12
36 64 40 55
96 43 52 64
70 55 73 51
22 99 45 77
72 100 46 85
74 76 66 76
49 28 19 59
57 36 58 80
86 82 90 45
21 46 82 92
76 73 38 66
12 15 18 49
88 79 85 60
50 38 68 77
53 52 81 18
44 43 45 98
43 20 58 98
89 55 36 30
75 79 49 28
49 37 24 56
35 15 80 16
32 77 17 18
57 74 19 13
11 63 71 92
36 82 36 49
22 67 23 35
27 74 81 67
44 59 27 40
78 15 31 54
72 57 57 38
10 24 100 81
55 76 72 92
13 39 100 16
57 35 41 71
12 87 58 33
74 52 28 43
77 18 61 40
50 68 84 74
98 13 69 98
73 98 67 29
94 70 56 60
58 31 53 22
75 17 15 85
19 60 56 25
31 24 82 55
22 95 60 54
44 64 69 87
26 49 37 65
65 92 42 16
46 27 37 67
80 13 38 33
42 95 71 85
73 26 74 35
26 69 22 71
73 27 80 67
19 19 29 51
25 20 61 79
97 10 65 80
83 50 48 100
54 73 27 54
59 62 73 87
93 77 80 84
77 24 37 20
79 37 50 95
17 50 89 20
78 35 36 82
55 30 36 87
20 12 13 20
40 78 64 43
20 61 89 41
61 23 88 54
60 19 13 83
48 99 79 55
80 11 28 91
23 89 36 15
47 60 12 22
63 16 48 80
94 46 40 65
63 87 39 44
37 16 76 42
24 44 32 44
15 28 78 100
76 55 98 43
47 36 62 76
54 96 42 23
24 88 18 48
39 54 60 50
71 29 13 54
47 72 88 54
61 75 23 20
92 19 21 15
83 48 28 98
26 77 31 20
57 96 100 40
100 42 22 35
73 56 100 67
74 98 45 71
93 52 26 34
52 84 85 100
26 63 98 20
94 31 71 43
84 88 79 99
37 50 86 36
96 71 68 80
74 88 16 25
48 31 85 87
42 50 14 71
23 49 16 85
52 76 49 11
15 34 53 13
43 48 88 48
24 55 69 53
62 55 94 37
85 38 19 64
28 58 36 58
66 48 66 78
98 39 84 47
86 86 34 79
80 26 50 45
100 64 13 60
86 78 56 75
53 73 32 38
26 36 39 26
45 73 35 89
86 43 18 41
98 29 54 95
14 34 93 61
77 89 26 47
91 33 66 63
96 48 98 33
77 82 33 32
62 50 59 12
63 60 91 39
57 84 93 38
55 25 73 87
27002 20938 14975 9515
17 82 61 58
59 36 40 15
56 87 96 51
100 85 27 22
60 35 42 14
99 38 83 47
58 65 26 69
35 86 76 79
21 37 70 69
51 47 58 16
96 53 11 30
82 18 46 29
49 36 66 87
51 60 61 12
25 28 92 20
83 29 62 85
28 55 56 54
75 35 39 29
42 32 46 89
64 70 48 93
71 51 65 80
84 13 12 100
53 92 26 54
46 40 49 63
85 10 32 86
18 88 90 18
80 90 82 88
58 71 86 15
13 15 75 97
44 52 54 12
68 57 63 86
78 15 57 40
85 58 82 97
39 13 32 89
47 98 72 27
12 76 53 59
94 38 16 83
29 75 34 61
26 54 70 23
74 90 44 62
61 85 39 11
29 62 56 87
96 58 40 50
32 99 24 42
57 91 71 68
91 30 94 100
75 89 14 82
32 26 41 48
18 10 51 65
72 57 61 53
18 20 99 80
61 25 45 21
73 68 11 48
64 47 61 100
29 99 34 75
32 57 62 95
66 35 75 85
57 25 31 75
39 60 35 50
80 92 61 51
71 19 64 42
22 28 38 82
23 88 91 21
69 32 97 43
20 13 18 44
53 69 68 74
32 14 50 43
29 54 93 62
73 82 84 13
24 88 64 24
74 20 11 33
73 56 57 55
17 68 81 75
21 90 93 93
59 48 30 14
79 21 31 10
47 75 67 85
96 58 35 48
18 100 74 40
77 24 73 82
99 64 27 91
32 16 66 59
14 34 32 55
87 87 61 21
42 90 58 59
64 78 60 57
25 92 59 29
15 80 56 34
73 91 53 91
76 13 39 39
15 73 62 37
10 64 31 94
48 35 83 66
79 79 32 12
25 80 64 69
20 89 92 68
37 94 80 23
98 83 23 11
96 43 44 31
89 62 60 83
55 52 52 62
12 47 16 88
18 62 71 67
36 43 10 32
20 36 13 67
51 84 92 53
37 20 78 58
31 97 65 59
75 71 47 60
20 18 62 27
66 57 85 26
37 28 62 55
80 52 73 50
37 21 13 45
26 90 22 59
48 54 97 13
36 19 26 83
25 41 24 59
57 42 24 73
69 97 66 38
20 59 87 100
25 63 21 31
41 27 46 65
13 80 19 75
66 27 53 36
49 64 16 95
63 90 39 29
12 20 88 62
62 36 22 87
42 23 82 74
31 61 90 58
23 82 67 38
50 97 89 77
29 15 59 51
94 10 63 27
59 85 41 20
25 17 40 57
90 50 71 73
41 100 56 39
41 65 88 52
70 98 37 44
99 34 61 57
86 53 28 19
86 36 41 49
90 70 51 78
98 85 84 96
50 86 48 86
76 89 11 22
88 60 58 60
44 88 42 72
15 33 52 27
82 17 15 36
86 24 73 78
69 82 98 81
56 42 100 27
95 74 35 32
80 92 71 23
23 83 10 67
33 57 76 23
24 85 47 18
73 33 73 64
39 12 89 92
28 34 30 100
10 16 76 73
74 57 11 78
94 21 13 54
51 28 33 37
46 69 90 62
14 12 56 12
54 97 35 65
74 46 67 57
36 35 16 96
40 12 38 78
11 33 67 30
87 39 43 38
16 83 94 53
62 69 17 96
78 44 74 71
63 32 96 53
53 60 70 90
48 62 15 84
99 98 25 90
37 99 44 79
12 92 11 86
80 12 78 12
80 66 74 89
83 50 88 46
60 89 35 24
60 16 63 50
98 27 68 95
57 72 90 87
82 87 64 83
37 46 96 32
69 70 56 75
25 14 94 68
42 100 23 15
70 38 72 80
73 87 76 20
30 66 83 80
84 55 50 81
75 22 74 34
91 49 43 68
87 38 83 53
20 21 73 57
33 31 56 19
41 47 16 20
38 30 96 100
99 16 89 23
20 72 50 75
15 37 84 77
73 62 91 90
33 24 92 47
90 81 57 92
91 13 99 49
18 73 19 90
26 74 25 70
26 12 47 74
46 53 71 34
94 21 36 81
76 25 15 16
27 12 30 11
100 98 88 65
85 78 10 19
35 41 17 19
81 11 84 85
21 19 96 33
33 18 69 85
63 97 91 69
100 18 11 63
64 49 91 63
84 36 10 35
27 27 92 44
42 57 28 27
23 50 11 21
10 44 52 36
83 90 71 94
45 80 38 40
69 89 48 84
62 46 81 57
71 62 57 37
34 43 76 56
96 75 42 72
54 41 71 93
24 97 38 98
91 58 12 23
87 57 13 92
41 24 51 95
72 31 18 25
16 55 76 61
77 85 87 57
26002 21261 14752 10126
30 55 91 46
97 29 19 99
34 66 58 19
95 73 49 86
58 12 32 75
64 85 19 80
39 91 84 84
22 45 55 43
28 95 61 87
94 15 76 23
34 58 76 73
10 25 31 94
58 63 47 60
76 90 55 18
47 75 82 76
58 42 51 98
77 11 33 22
100 44 27 13
65 47 79 56
76 99 43 90
97 33 76 93
54 86 90 17
67 96 90 24
68 28 26 90
18 63 62 29
95 40 48 97
71 28 21 11
31 23 59 94
66 97 19 10
94 49 73 59
82 43 17 81
64 23 62 42
24 94 31 68
89 90 27 15
63 45 42 24
34 77 80 50
99 58 21 20
58 84 94 63
69 42 29 77
43 23 19 99
79 89 71 72
86 99 57 85
90 14 95 92
96 19 77 42
63 81 14 75
12 11 36 63
72 94 88 82
55 55 55 51
94 41 91 99
36 56 99 37
21 11 78 42
56 10 82 81
34 90 47 84
86 45 79 13
21 75 21 86
29 61 59 99
64 36 40 22
63 45 42 76
61 44 11 90
12 41 44 51
92 26 26 83
28 43 27 65
56 69 35 46
70 12 53 72
98 50 56 53
95 20 47 56
98 62 11 80
15 19 71 61
73 33 34 98
89 65 11 45
28 78 74 49
61 36 72 90
58 89 34 34
63 31 31 51
63 80 64 12
81 84 68 92
70 61 84 89
38 31 45 23
48 23 55 11
45 75 21 43
50 66 38 61
78 72 51 88
71 65 50 49
42 19 88 30
51 85 93 14
39 80 33 59
74 25 28 14
91 79 70 50
17 58 70 89
10 18 79 42
15 91 53 48
88 89 83 42
69 24 13 22
87 54 13 42
79 50 56 50
79 33 38 28
17 58 82 18
79 13 12 20
35 75 32 94
71 95 74 49
44 26 21 81
13 59 69 22
40 17 33 12
26 42 80 91
99 80 94 48
96 68 44 12
19 10 92 13
55 81 66 54
61 30 24 17
28 99 71 61
26 23 25 84
57 59 22 42
98 54 21 74
68 43 11 32
47 54 71 76
46 85 30 58
63 39 32 16
37 52 98 74
96 95 10 58
78 83 66 35
51 84 86 97
97 95 64 23
27 87 18 85
50 51 95 39
87 46 66 69
10 56 53 98
36 89 97 81
51 86 28 76
21 96 73 95
98 12 41 10
94 89 56 70
92 90 71 60
96 61 36 19
87 84 57 59
10 55 30 39
82 83 43 47
45 90 80 41
76 95 93 10
93 81 57 63
95 94 32 56
90 43 64 20
54 72 58 30
64 58 13 89
67 53 65 86
64 80 34 40
35 90 60 91
94 25 92 83
15 99 96 56
58 21 30 42
38 16 93 40
36 49 32 75
42 80 21 85
81 71 44 14
13 99 53 63
80 35 16 20
73 82 29 80
33 64 99 56
35 53 92 77
66 67 39 34
93 41 28 21
83 92 47 56
48 60 79 55
67 69 51 17
63 21 61 27
11 47 24 87
64 43 78 51
79 31 36 31
62 34 80 34
65 21 17 22
62 52 10 100
60 87 40 96
16 44 21 90
68 16 65 39
65 61 76 53
31 84 89 14
80 69 64 98
57 12 46 84
22 12 75 82
49 86 28 31
96 24 100 29
86 30 55 33
46 78 16 10
35 88 94 14
54 96 18 47
42 95 22 36
15 42 53 41
31 85 71 50
29 55 62 37
87 39 56 35
47 12 10 79
81 69 95 17
32 42 78 51
31 11 74 93
69 87 42 25
19 92 43 62
75 42 90 55
62 71 15 47
30 20 36 94
51 18 54 45
49 29 73 91
24 79 93 88
53 79 79 12
51 31 76 66
38 69 60 65
91 22 82 18
12 13 33 96
21 20 22 48
15 16 41 70
63 49 66 64
75 59 59 64
57 51 10 56
72 68 87 24
95 10 40 82
46 40 31 48
72 35 28 24
87 36 10 92
51 39 52 74
30 47 11 24
59 36 20 52
73 14 19 51
37 64 35 61
81 46 67 59
74 50 53 37
65 51 29 24
29 31 93 16
21 75 93 65
41 85 43 61
66 42 31 34
94 88 15 71
75 76 57 74
46 16 60 43
29 71 24 18
80 33 14 80
96 14 68 77
76 34 97 24
92 75 53 68
35 57 44 18
49 50 17 15
41 38 98 50
81 13 69 19
80 26 94 29
26 37 54 68
79 53 48 81
37 12 51 82
48 89 36 75
55 16 75 10
59 36 43 16
98 41 55 35
55 82 64 60
34 71 62 53
26409 21674 15352 10336
11 25 90 26
36 96 70 44
65 50 27 55
72 73 10 64
38 97 63 66
69 34 30 92
23 67 62 15
22 76 31 88
50 98 12 90
34 48 95 83
78 71 33 13
51 82 15 85
17 29 67 44
31 56 38 22
85 94 29 40
61 36 37 34
57 62 15 13
31 88 70 18
58 81 35 15
71 39 62 100
26 32 25 29
87 32 30 56
40 91 27 87
34 89 28 13
67 69 90 10
18 49 10 32
28 21 49 89
45 86 13 99
53 32 81 34
72 82 24 63
76 20 87 10
28 72 99 12
15 19 91 84
44 41 56 64
38 12 39 36
64 53 62 63
55 37 10 80
88 91 48 26
90 72 23 80
39 80 55 23
92 21 99 62
32 73 57 16
17 91 15 57
66 40 36 59
77 18 73 66
34 77 77 70
84 32 58 29
23 67 15 31
79 28 58 71
26 15 50 76
61 64 49 12
29 29 15 53
16 24 80 93
68 74 91 42
19 78 100 31
86 35 58 24
26 86 91 20
92 51 41 72
56 29 93 90
70 48 30 37
44 72 26 90
78 77 94 18
31 82 16 93
37 25 38 41
86 25 28 75
86 46 48 35
85 24 76 18
29 52 78 73
62 32 36 82
42 19 87 100
100 94 36 41
99 10 70 88
19 84 91 27
23 37 33 20
96 51 41 30
17 72 92 82
34 22 94 76
17 94 45 27
77 60 47 13
29 48 77 69
13 74 72 49
10 83 72 47
82 31 53 48
17 11 57 98
43 61 61 88
67 57 79 59
59 61 100 77
81 85 27 58
10 46 37 76
99 62 74 44
58 20 55 41
20 99 44 79
22 69 29 75
37 23 48 77
87 91 80 23
53 26 73 31
10 94 75 77
33 61 80 91
69 37 85 72
93 17 53 45
21 68 64 70
10 37 90 97
75 11 67 92
10 14 38 43
13 11 25 83
59 86 42 77
65 99 39 31
46 89 89 91
91 97 11 51
88 89 78 81
45 21 16 36
18 31 72 39
46 21 74 61
57 71 43 94
21 78 89 34
95 69 100 46
87 73 54 61
36 23 62 55
74 35 32 64
61 19 44 41
46 90 78 16
66 24 67 15
72 92 84 90
51 89 79 93
99 66 63 49
13 86 88 96
59 93 79 86
22 26 97 48
17 68 94 38
53 70 60 12
65 51 64 64
65 40 63 66
38 69 10 10
38 93 90 73
89 20 25 39
20 100 55 45
30 73 17 79
21 62 55 72
12 44 90 46
63 31 70 81
79 94 30 76
26 17 38 62
18 82 100 95
22 46 59 61
12 31 85 42
10 62 27 21
78 87 49 39
93 23 77 96
60 36 18 11
57 77 42 76
61 28 100 29
76 61 63 14
70 67 76 38
69 59 38 60
61 100 20 97
38 44 62 96
46 94 98 49
24 69 40 57
83 12 20 13
30 60 41 22
15 56 53 40
21 75 88 88
84 24 19 12
31 54 78 20
43 92 82 63
34 75 89 32
80 74 78 68
78 67 80 29
18 12 29 60
35 34 51 72
30 40 70 78
99 32 12 25
88 82 71 61
37 84 76 22
93 70 12 39
61 92 70 55
95 47 21 86
14 51 50 19
87 15 34 69
76 89 88 71
10 87 72 75
96 58 56 82
60 81 20 53
63 16 85 20
42 37 52 20
46 29 30 91
36 28 28 38
49 83 54 85
36 29 93 52
72 93 29 29
83 12 42 96
78 32 64 91
11 31 53 45
90 26 83 17
66 99 80 94
86 80 53 51
46 13 43 34
25 10 81 17
90 88 83 40
36 37 41 20
82 43 18 49
25 47 46 94
24 95 40 11
13 26 94 72
30 11 45 84
83 89 23 78
23 65 26 52
34 92 72 97
59 79 11 47
27 54 11 85
99 23 50 69
66 44 16 16
58 36 16 86
82 63 10 62
43 84 34 67
52 89 86 70
88 28 99 11
60 36 13 45
86 24 19 57
90 26 57 12
58 73 72 52
32 60 71 96
64 11 26 45
23 84 43 58
24 77 73 50
91 41 54 57
16 58 14 77
13 57 42 100
40 36 74 82
36 50 19 58
43 43 10 22
53 55 64 42
74 68 31 75
44 47 34 11
39 21 48 55
38 94 59 48
79 84 17 71
40 68 58 10
66 50 80 36
84 59 15 61
93 43 13 38
42 88 20 65
65 31 31 58
80 99 24 12
85 87 40 58
26 75 25 54
37 99 22 77
21 57 78 63
39 12 61 30
53 77 79 58
25267 20740 15263 10466
22 74 42 54
76 68 26 20
70 99 84 33
57 94 64 21
33 81 98 81
45 89 19 10
84 58 16 35
66 47 73 83
27 19 40 78
50 87 74 55
62 36 85 13
72 44 69 28
58 43 72 14
66 43 66 29
80 21 78 91
82 43 64 49
66 65 52 36
12 100 78 66
82 77 18 56
66 19 55 41
22 80 71 45
76 54 14 59
15 88 31 94
36 11 28 87
37 86 57 51
13 22 50 85
34 38 23 12
18 85 85 86
79 16 22 98
17 78 57 65
13 50 99 15
48 42 91 32
77 51 19 44
78 97 53 37
59 96 36 28
87 73 75 18
84 58 86 21
99 43 99 81
39 30 65 86
73 46 23 11
57 81 55 98
80 59 62 26
18 56 36 23
68 53 67 81
26 49 50 17
43 46 13 38
31 75 94 42
69 100 11 88
100 87 87 51
58 46 41 95
74 74 70 73
75 91 82 37
50 76 33 16
80 62 62 41
90 30 67 97
35 83 41 42
85 39 71 88
96 87 29 42
29 48 70 59
75 94 75 60
12 38 20 46
90 76 24 15
36 27 56 12
41 50 73 43
52 24 30 71
64 12 95 50
42 48 34 13
16 71 43 82
14 23 89 17
15 65 12 59
28 32 48 81
28 94 91 74
64 80 44 99
91 38 23 70
37 96 88 38
62 96 15 28
48 71 68 58
35 22 76 30
33 14 20 43
74 50 32 23
86 98 14 26
41 23 23 80
84 19 25 85
93 97 70 84
11 82 45 93
25 88 35 38
57 57 12 71
100 47 91 48
43 91 41 60
12 35 60 60
14 80 82 24
19 37 10 92
70 47 51 20
47 43 74 86
57 76 56 60
64 67 92 18
59 35 63 71
97 33 80 38
50 89 71 40
52 12 48 18
20 67 61 20
76 97 41 60
99 37 23 43
56 76 44 98
94 28 52 94
66 50 75 77
46 43 24 71
25 20 73 26
19 37 29 67
22 10 11 26
95 25 66 18
98 43 46 91
46 49 11 54
18 42 80 13
97 18 45 45
77 65 84 32
46 19 15 82
79 86 75 84
32 16 28 90
21 19 98 56
99 99 82 96
28 22 99 48
27 10 23 88
62 28 76 30
76 46 33 84
66 38 73 83
57 99 81 67
63 73 64 94
23 44 25 14
23 59 45 63
94 10 24 93
95 33 21 86
78 36 89 74
26 37 16 76
84 100 39 82
37 54 36 27
20 69 18 76
90 84 31 73
98 59 83 20
29 94 24 87
40 15 79 88
19 42 100 93
61 66 70 21
96 82 59 76
100 89 68 61
29 21 14 67
85 37 93 44
64 45 58 58
30 70 98 40
67 84 26 69
28 53 68 58
17 88 64 24
14 90 96 16
90 52 20 37
23 28 41 56
95 90 71 38
51 26 43 92
32 27 87 16
30 94 17 65
16 94 24 66
95 80 25 90
26 71 46 28
65 37 43 95
34 25 31 59
12 33 15 77
52 94 66 68
16 21 25 93
43 91 58 47
83 37 23 62
16 46 72 55
70 31 79 99
13 25 66 99
80 61 12 61
36 57 99 78
82 67 81 16
90 11 45 34
48 72 27 50
17 80 41 99
39 14 100 71
88 38 96 85
74 70 41 96
85 31 69 71
18 56 22 19
21 34 20 14
42 57 74 66
28 45 94 46
32 38 95 11
67 63 64 29
35 66 38 70
36 22 77 83
86 35 67 42
32 71 36 95
18 47 67 54
55 63 29 92
11 60 98 42
40 16 66 66
26 29 53 85
42 23 25 48
44 54 29 83
76 91 98 31
60 25 46 94
67 99 39 21
85 96 65 58
49 40 53 28
95 48 94 18
99 86 34 80
10 50 71 42
84 88 55 46
49 100 78 29
16 58 59 96
50 40 64 74
16 17 34 84
20 52 54 59
44 72 36 34
44 41 84 71
53 98 60 31
83 91 52 38
60 31 35 11
49 31 38 34
60 39 71 93
77 51 69 26
64 61 65 43
93 62 10 100
35 94 38 27
77 27 14 46
70 85 89 75
12 67 15 75
83 36 76 79
74 11 33 87
38 48 79 56
80 53 67 55
43 51 76 39
60 71 62 44
38 36 69 12
58 83 99 16
56 62 35 55
15 50 83 42
80 84 79 24
79 43 58 82
45 14 89 82
39 36 54 17
50 27 52 36
19 35 64 65
52 100 71 70
54 62 44 94
32 100 78 91
50 76 43 47
60 15 41 12
58 30 28 29
61 87 88 25
25509 21209 15931 9580
97 59 42 91
43 52 62 18
24 51 26 76
14 40 100 32
83 83 68 64
66 90 55 90
83 78 22 76
70 81 92 29
98 23 36 69
41 79 100 51
56 67 21 91
92 94 96 51
95 76 87 87
34 74 65 53
99 57 72 82
53 13 17 62
51 85 80 40
61 64 42 30
12 83 49 48
92 32 11 32
81 70 60 57
19 45 31 54
86 74 78 92
27 84 79 92
46 66 64 58
68 59 13 54
12 10 35 58
60 86 18 37
85 83 12 97
77 43 92 33
52 39 25 76
57 64 95 68
92 68 64 57
48 50 15 35
90 11 42 23
27 14 57 55
31 73 85 54
37 61 34 22
12 59 76 54
53 84 41 21
15 84 79 51
25 80 64 93
96 44 29 12
14 70 26 93
67 98 12 96
35 69 12 39
57 80 14 73
88 19 31 37
56 20 87 65
64 16 62 80
52 54 43 63
20 77 99 48
52 99 78 28
96 19 78 80
56 26 30 13
49 79 83 39
26 74 94 58
18 51 33 75
26 76 59 82
35 33 50 98
49 26 90 15
54 72 22 38
95 72 58 98
54 18 13 44
37 40 20 35
85 45 82 75
35 73 16 33
94 77 68 37
23 21 63 16
42 11 69 35
15 64 17 64
17 16 21 13
31 25 88 28
35 79 24 43
55 84 82 32
76 27 45 14
25 44 20 17
11 30 62 54
44 49 72 27
22 47 37 32
75 25 20 32
53 66 94 71
55 84 22 74
28 93 65 67
22 57 20 88
27 29 76 51
61 51 76 70
90 88 64 10
70 44 23 24
10 12 41 61
42 79 89 87
29 69 37 54
44 94 60 84
71 22 92 59
46 51 96 60
42 83 28 18
45 48 46 47
96 42 61 39
78 14 73 52
62 46 60 33
57 30 41 41
28 50 56 66
61 62 28 61
48 13 81 86
84 18 76 19
47 11 11 63
89 86 24 68
66 52 11 66
62 97 57 98
77 93 77 99
71 23 28 18
82 37 58 87
98 37 97 100
82 100 37 31
100 83 100 75
52 94 19 49
99 93 41 66
73 13 59 89
13 95 34 100
67 76 12 41
96 86 29 89
68 44 48 69
80 97 83 93
55 76 53 22
79 86 90 15
78 34 82 96
44 28 100 26
16 20 77 53
52 76 57 72
82 66 90 25
25 93 83 95
71 39 63 67
82 77 61 87
94 96 58 61
92 92 80 43
89 99 44 45
10 18 99 35
59 79 25 77
21 34 48 70
22 73 74 13
42 96 33 75
10 26 46 12
55 78 24 43
11 70 87 86
78 39 90 13
41 51 47 44
44 73 80 95
60 95 98 29
45 37 43 66
93 65 35 76
88 52 69 65
29 88 72 67
67 64 85 67
80 95 10 17
69 88 89 59
56 11 42 82
84 11 91 31
44 70 19 29
64 31 37 61
15 12 94 26
71 19 93 15
28 85 32 10
92 52 98 18
51 15 15 28
52 16 18 96
90 53 21 63
84 14 62 95
37 81 41 38
41 21 30 92
54 51 37 23
16 23 70 92
44 71 40 77
72 14 87 97
86 47 29 48
68 53 34 82
86 30 100 26
51 94 18 44
76 68 44 68
15 52 78 50
32 85 52 99
80 57 57 85
25 79 28 67
55 31 94 72
90 60 97 36
65 27 48 41
96 11 31 92
76 82 95 11
30 18 60 11
99 86 47 26
17 17 22 73
21 90 56 11
27 91 64 38
72 77 84 75
18 60 39 61
78 42 88 75
62 17 32 36
29 48 79 100
40 47 43 34
90 43 24 23
24 80 92 41
