30 250 4
29 11 74 94
38 38 97 89
14 20 79 52
90 94 31 11
90 49 71 72
49 48 99 29
82 77 14 82
23 32 72 62
52 37 44 29
76 17 52 33
57 10 45 79
65 37 85 81
49 54 92 77
83 72 53 71
44 45 68 81
74 97 92 74
75 58 97 13
61 67 18 96
80 25 73 16
10 18 79 14
43 49 51 76
37 100 54 19
51 62 52 52
85 96 57 10
17 36 30 34
73 88 39 28
35 37 30 36
70 47 14 11
76 26 15 90
18 49 44 41
65 84 10 41
66 85 36 52
63 75 62 47
100 21 23 96
26 49 19 54
99 55 28 30
32 23 64 68
79 35 56 86
25808 20220 14757 8560
44 16 98 20
59 27 89 71
86 67 100 29
66 76 58 19
100 14 61 38
20 97 38 35
22 25 61 36
22 72 21 32
62 21 94 16
75 87 77 51
12 13 45 46
24 23 47 47
61 75 19 98
30 26 80 64
99 63 77 63
13 53 51 31
96 71 97 12
47 81 22 72
59 66 32 25
42 45 100 89
41 41 92 58
87 89 10 72
73 84 17 64
73 94 94 36
69 76 67 74
14 93 11 70
11 45 23 100
23 18 40 16
63 26 40 81
85 10 56 14
20 30 68 79
34 14 45 95
40 98 20 59
48 70 73 31
14 23 20 100
40 55 59 58
86 93 60 36
53 80 28 38
54 17 16 45
65 59 68 58
34 61 39 80
16 77 83 21
38 55 21 79
39 73 18 23
72 22 83 65
70 24 80 88
22 58 36 80
56 55 61 67
58 82 99 86
60 53 95 30
75 48 28 89
28 21 77 37
66 20 98 63
29 35 70 39
37 94 44 38
44 25 81 72
39 25 62 36
11 35 34 12
94 47 10 49
48 43 26 26
47 12 10 99
14 81 50 42
99 80 40 74
44 60 70 12
46 51 87 61
63 93 35 18
47 91 44 10
23 52 23 30
100 28 39 31
45 16 72 87
70 13 32 63
25 19 97 67
71 93 60 22
92 18 42 30
64 83 44 80
84 88 76 87
62 41 75 90
94 71 89 65
71 80 82 65
96 71 45 13
66 16 25 35
84 62 81 59
84 77 13 75
31 39 19 19
72 25 87 74
75 74 11 38
70 76 49 92
54 46 48 14
84 46 64 81
61 65 27 79
33 43 77 40
35 75 93 77
63 49 86 54
63 24 44 87
64 36 33 89
42 91 86 25
71 60 59 17
22 82 50 97
38 65 59 38
58 24 96 92
31 52 72 64
48 89 77 80
28 51 61 35
83 84 78 40
44 22 36 89
91 70 54 51
77 37 24 98
46 60 23 36
79 14 35 32
63 95 79 89
64 10 31 92
55 45 88 25
17 87 68 52
87 15 12 65
64 19 27 77
62 74 54 11
68 85 89 53
90 97 40 52
26 49 72 65
60 71 98 47
70 60 14 16
52 17 48 10
80 96 31 37
25 43 76 71
85 65 100 33
62 43 79 95
88 47 82 70
76 29 12 40
50 48 62 68
99 45 20 24
57 64 71 67
25 84 43 89
59 80 63 54
35 16 81 74
18 64 77 86
70 98 80 93
37 60 12 63
46 47 33 40
14 22 34 34
37 88 62 45
12 36 24 60
25 45 92 62
24 33 43 57
72 33 40 86
98 19 36 13
74 11 39 91
88 23 18 94
68 52 99 43
94 36 73 50
52 10 41 61
51 47 83 14
53 43 46 65
57 92 53 57
45 72 18 63
97 65 12 69
36 89 72 53
91 48 53 51
37 97 100 25
100 44 54 21
25 14 63 79
87 39 98 68
17 91 45 45
12 37 85 14
36 68 28 86
23 25 20 19
78 20 47 48
94 18 61 81
74 10 36 26
11 41 91 37
35 78 67 91
30 66 29 42
69 61 16 54
31 90 13 19
98 20 53 14
69 83 21 14
86 36 10 16
68 63 72 57
96 58 65 41
18 97 65 43
86 91 78 92
98 10 78 12
89 44 82 10
92 70 21 37
60 12 97 35
42 38 90 51
72 90 96 60
99 25 33 88
20 67 56 16
84 33 69 76
88 49 62 60
38 95 47 23
28 80 100 69
76 40 82 36
29 66 87 87
22 78 25 58
93 52 10 74
98 40 22 54
26 96 42 99
52 66 16 32
56 68 61 99
45 61 22 41
100 15 33 41
91 16 69 63
22 72 83 89
51 83 99 42
60 15 68 80
64 42 36 85
45 52 46 92
50 42 85 32
45 70 74 26
73 82 49 19
97 15 60 99
38 74 95 94
39 77 29 25
86 40 100 17
70 96 100 84
91 43 45 10
97 17 45 62
17 48 16 94
17 58 66 91
17 19 57 91
57 99 85 13
63 77 70 58
10 73 60 21
12 83 73 46
43 74 86 78
60 57 22 52
57 20 84 64
45 64 99 26
73 66 30 41
51 77 75 19
97 58 89 60
15 80 84 39
30 70 58 68
12 74 89 86
83 26 19 71
68 56 78 94
15 13 35 62
55 96 91 15
74 82 88 13
95 86 67 73
91 66 90 80
95 100 82 43
45 11 60 83
93 62 69 70
85 29 96 91
22 40 98 100
35 60 70 44
87 57 25 51
43 19 55 70
25347 20545 15693 10100
27 39 94 59
40 23 43 60
69 42 99 34
47 52 20 56
53 36 55 25
51 47 43 92
91 72 38 54
56 20 69 66
91 54 25 86
79 21 43 62
77 62 22 34
27 39 20 63
26 55 18 10
51 53 12 68
91 40 81 14
21 87 22 12
34 45 51 35
80 61 42 13
17 58 64 72
54 50 97 22
27 61 44 31
30 39 77 98
85 55 24 30
95 11 92 29
24 88 66 50
72 53 52 87
81 24 83 68
11 17 42 13
43 28 43 27
64 43 67 89
54 53 92 87
76 25 23 40
66 89 92 71
72 98 76 49
50 83 54 53
79 55 89 68
35 24 26 94
31 39 48 87
23 70 28 26
46 19 71 66
52 24 42 51
14 77 18 95
77 33 55 86
77 78 39 63
58 80 36 80
80 69 10 97
39 47 24 68
22 73 86 24
100 51 34 75
21 74 66 23
64 70 11 92
88 91 24 47
50 91 84 65
95 69 98 52
93 70 74 98
100 26 32 100
65 75 42 87
92 33 21 65
80 19 71 74
14 77 38 52
49 92 13 69
100 19 69 86
29 50 65 21
27 33 19 15
33 50 23 60
83 51 30 95
16 59 72 67
48 26 41 76
52 16 76 28
69 83 69 25
13 16 41 98
74 55 14 26
48 47 24 38
98 89 71 30
55 20 75 82
50 15 100 38
24 100 66 58
79 15 68 26
41 47 15 82
74 98 89 54
29 92 29 32
55 22 77 66
53 54 25 64
82 88 84 91
65 38 93 33
98 34 82 83
28 19 77 60
80 41 18 33
58 23 57 56
10 91 42 38
31 28 63 11
22 98 95 54
35 12 71 22
47 15 50 88
71 50 52 52
25 22 95 94
77 38 85 19
77 85 60 50
96 70 12 54
38 75 67 48
92 37 27 33
96 74 15 96
66 10 60 95
85 71 54 50
93 21 34 85
21 78 66 32
46 18 79 75
85 61 57 22
36 43 68 28
14 44 87 22
18 71 33 19
37 23 75 58
43 26 58 11
24 63 30 41
77 59 71 66
48 44 40 73
97 41 86 60
43 17 49 40
40 14 11 41
47 70 15 24
77 72 98 30
38 24 48 93
97 70 67 18
13 80 80 25
32 42 46 24
66 68 43 12
57 93 100 41
10 78 43 59
65 30 96 17
70 67 24 49
28 70 83 65
32 38 78 36
23 40 35 13
93 21 17 82
60 21 76 97
73 66 66 19
28 14 21 49
27 72 86 13
15 74 96 54
95 21 86 100
37 10 26 80
64 24 79 67
22 97 96 94
24 40 89 62
15 79 24 69
19 86 80 98
12 44 45 91
91 64 85 93
81 70 39 74
78 81 53 78
51 64 86 64
22 72 25 21
88 55 72 52
96 26 89 54
24 56 18 97
54 93 15 22
90 50 32 15
26 55 73 63
44 43 72 97
60 59 67 76
72 91 46 79
13 92 21 59
25 27 88 21
81 61 75 74
22 51 51 95
59 79 73 35
67 33 35 22
88 82 63 36
33 83 23 30
12 45 12 13
49 19 29 44
97 58 54 67
87 53 82 10
98 80 53 57
48 89 60 54
31 65 55 50
33 25 29 88
86 31 49 22
45 33 80 73
100 68 41 76
76 75 71 52
33 94 75 47
96 93 54 52
56 87 74 51
72 63 16 49
12 76 80 76
68 78 10 52
44 75 25 68
95 64 46 12
62 40 67 87
98 60 13 25
64 21 48 45
73 49 71 71
30 27 63 92
100 86 95 82
56 91 94 70
72 36 38 35
42 43 94 73
27 29 80 86
67 81 15 78
23 42 94 48
82 52 43 72
60 67 100 51
83 67 60 58
84 73 52 86
72 45 77 76
67 54 93 92
37 88 54 86
75 81 57 32
89 38 95 57
17 29 86 28
44 62 32 86
98 66 23 69
12 44 100 29
98 56 62 88
42 14 60 95
41 12 29 10
36 57 20 17
96 27 90 25
36 74 95 21
91 37 51 54
42 87 93 80
96 55 89 83
74 56 55 93
76 16 56 98
72 84 15 31
93 54 69 99
100 97 66 75
21 48 47 63
65 38 30 12
45 20 96 89
68 74 59 82
56 71 90 71
27 96 17 58
58 85 95 47
100 73 79 100
67 53 69 12
69 65 58 19
44 88 54 44
12 13 62 53
25 93 94 86
80 29 31 29
94 11 70 23
73 77 28 22
44 51 62 64
19 28 57 89
70 75 40 23
24 54 24 14
24 84 73 62
43 29 66 88
28006 22037 16583 10019
33 82 75 93
43 40 43 88
85 41 68 65
74 90 100 41
68 42 32 98
96 21 63 100
25 72 51 45
14 76 53 26
99 32 13 85
38 52 94 91
54 12 92 40
37 79 50 89
65 77 90 45
13 40 66 22
27 12 12 20
59 24 53 85
78 16 14 31
84 82 79 33
94 25 58 84
59 85 97 74
53 21 92 58
89 91 81 99
50 94 14 79
25 53 77 34
19 48 74 12
36 22 64 12
39 85 86 83
76 24 66 34
47 13 97 32
70 10 98 54
21 12 66 40
44 87 87 77
62 30 100 17
79 92 52 58
92 15 48 93
57 87 68 13
72 40 76 56
16 20 14 63
11 28 45 81
81 98 41 32
24 40 66 11
66 20 62 48
35 92 39 53
82 26 51 22
73 38 67 58
46 97 85 70
23 42 17 22
81 41 43 56
16 66 26 26
79 12 63 48
55 87 89 24
60 13 88 34
37 84 20 72
29 56 65 84
75 79 69 59
24 80 84 75
87 12 59 63
96 60 62 80
73 64 98 70
42 54 36 37
88 32 53 20
80 52 62 63
89 48 45 98
44 77 68 87
97 49 83 95
90 44 25 22
12 69 11 82
78 83 41 42
99 37 72 53
95 33 17 91
28 97 62 86
99 42 21 44
95 79 81 34
58 54 11 68
96 24 29 90
20 13 73 23
63 16 24 78
74 96 63 61
84 46 61 75
30 83 25 51
53 89 45 82
82 30 20 63
58 79 50 28
53 51 75 52
92 89 34 34
63 94 64 79
32 12 96 29
53 76 63 11
70 44 69 76
71 21 62 22
59 63 86 89
25 35 66 70
96 61 89 89
96 82 76 93
47 31 28 45
96 44 24 38
30 72 86 39
33 68 57 70
71 85 34 63
71 35 67 63
18 97 77 30
32 59 83 69
36 34 97 74
53 44 85 73
41 94 13 70
24 91 22 26
52 87 31 53
94 20 14 16
37 19 86 82
54 79 42 95
77 55 54 78
25 39 10 47
78 11 92 39
78 23 83 71
18 95 19 71
55 18 12 81
33 54 50 46
15 70 91 23
58 80 20 87
32 33 67 27
85 37 13 96
63 98 94 99
58 56 96 100
12 39 11 23
43 52 68 50
57 97 47 89
11 19 53 43
97 41 65 46
91 61 17 43
60 56 19 58
48 89 73 49
100 36 81 25
36 40 47 10
98 46 69 90
32 90 99 45
42 28 80 86
72 64 37 29
48 30 99 91
70 27 29 97
49 30 45 62
47 31 72 54
16 75 15 14
34 59 55 14
54 24 20 24
41 85 76 37
61 85 25 17
33 43 84 29
12 73 55 94
89 100 27 52
55 47 64 47
65 69 70 18
84 54 88 75
46 69 100 85
84 66 76 31
22 32 26 24
87 10 10 49
34 67 23 32
22 53 26 15
48 24 81 35
92 81 51 93
40 14 64 80
62 64 70 25
13 76 99 54
88 62 56 48
53 89 37 97
92 86 10 44
34 47 51 100
55 18 70 77
86 78 66 58
37 34 94 46
13 85 31 76
53 32 90 32
93 26 20 81
17 19 26 37
83 13 27 51
76 48 73 54
32 58 20 86
98 40 40 46
27 93 92 70
45 55 69 36
69 14 72 15
56 83 22 42
62 29 96 32
67 74 73 18
79 19 59 64
96 17 40 60
99 64 33 27
36 43 40 51
74 34 58 43
35 67 32 23
45 93 19 17
13 68 21 29
13 35 33 93
98 29 76 12
87 74 63 94
35 57 97 69
24 72 100 27
65 12 19 16
12 57 92 78
44 59 66 86
27 25 23 34
78 84 33 66
30 69 34 51
25 24 84 41
36 52 16 22
18 11 56 65
15 65 76 23
77 24 75 60
24 98 74 19
20 99 14 28
16 44 57 83
18 38 21 25
43 79 83 59
14 20 30 61
25 99 11 91
62 42 34 11
73 60 28 80
41 27 72 83
16 53 14 77
89 19 80 30
40 19 45 94
17 48 40 98
36 65 37 73
98 46 16 26
39 55 49 88
18 39 57 90
38 85 65 100
57 78 65 79
21 54 89 49
51 76 46 83
11 82 38 65
27 69 36 98
24 48 59 10
30 64 68 33
89 33 32 82
57 97 12 35
94 40 86 66
20 66 66 11
37 48 81 23
55 11 46 89
57 82 28 24
24 95 66 48
85 50 20 50
96 11 59 22
50 98 100 32
52 73 53 35
24 36 35 23
10 80 67 28
55 96 13 100
30 22 41 35
26229 19573 14234 10346
68 45 14 40
53 47 13 18
79 69 38 35
10 79 72 87
12 70 44 79
20 36 91 67
60 60 66 33
100 87 37 46
75 31 35 93
16 87 14 29
45 51 46 59
56 64 45 29
51 45 21 66
98 39 41 11
20 52 11 10
21 86 37 40
34 99 17 37
12 56 57 83
94 32 58 43
37 100 74 64
87 12 44 99
65 26 42 15
11 58 18 21
96 59 19 67
12 79 100 42
99 11 21 23
94 39 69 82
52 86 99 78
16 66 30 15
30 39 28 51
93 64 30 22
19 73 20 51
30 33 68 34
60 45 68 41
78 41 70 72
88 61 36 19
42 55 29 95
65 59 77 60
54 14 79 16
94 57 67 49
72 42 70 60
94 14 50 18
54 89 21 26
43 27 51 46
97 85 48 92
92 54 60 88
85 44 80 56
47 36 11 54
19 89 83 46
11 100 70 27
38 77 19 16
67 33 49 42
55 76 61 81
41 71 53 20
71 59 45 46
69 47 90 56
52 43 95 49
39 51 18 26
39 18 43 48
56 44 38 23
53 52 89 58
12 90 81 21
73 11 70 29
51 30 91 86
52 86 46 100
96 45 94 60
34 98 87 45
89 36 84 94
68 39 92 91
84 92 92 93
39 65 76 60
57 84 58 46
66 79 74 60
28 78 12 79
97 22 73 25
29 85 37 14
82 50 84 44
77 50 14 44
81 30 77 32
43 43 11 38
19 42 65 71
24 72 28 45
19 51 26 25
81 39 55 78
30 49 87 47
18 95 15 16
100 23 100 77
11 69 34 63
68 78 50 82
95 27 19 91
14 83 61 78
95 39 15 17
98 69 46 90
66 87 58 89
71 75 45 11
90 51 29 67
73 47 91 62
40 90 53 36
12 30 28 62
34 42 92 95
55 81 85 77
72 46 34 31
82 29 54 46
55 49 36 75
74 20 64 41
94 30 44 12
99 50 42 73
46 33 26 23
28 35 11 76
58 62 87 50
90 11 85 53
77 88 62 28
70 76 18 26
14 20 64 44
19 37 48 85
34 71 12 27
58 91 85 34
99 89 26 80
44 72 95 38
49 83 66 93
46 93 13 15
21 61 29 34
19 52 32 92
61 76 65 87
65 43 33 67
49 74 56 93
75 66 77 77
66 45 73 47
21 70 40 38
41 96 80 50
40 77 14 59
51 12 26 97
40 20 79 95
33 99 56 12
29 16 92 89
66 15 65 12
25 55 45 93
86 25 46 26
31 57 40 52
94 19 18 41
41 99 86 38
62 66 84 61
26 68 52 65
26 21 93 68
31 68 79 60
68 50 52 12
59 65 42 63
88 97 97 44
49 82 15 95
15 81 68 55
46 66 34 36
97 24 38 47
85 31 63 77
66 59 75 34
91 12 18 95
67 32 50 74
36 92 25 79
42 86 61 68
31 17 97 15
66 88 38 29
26 87 50 81
20 27 53 16
64 45 75 54
40 70 77 85
84 36 45 82
66 66 21 42
57 99 53 11
88 73 11 92
20 78 83 92
42 93 48 95
82 79 63 90
63 47 23 64
55 95 51 43
21 40 46 85
32 57 36 41
25 32 94 17
89 62 25 80
99 80 73 34
50 17 90 54
42 95 49 11
46 37 29 98
31 25 28 23
68 89 87 38
61 42 36 45
10 43 51 28
67 40 81 89
87 17 87 53
60 26 93 10
48 65 51 57
56 47 59 36
96 55 98 93
100 31 31 23
28 32 41 26
31 81 95 85
53 12 23 13
98 13 10 58
60 89 10 81
31 99 82 60
64 74 52 80
94 42 87 60
32 20 77 63
76 53 20 47
36 75 19 73
59 86 22 24
48 33 19 41
65 17 36 47
36 68 12 19
57 62 49 55
22 60 52 68
20 100 46 78
91 60 18 18
38 16 34 18
20 63 71 98
48 72 73 77
47 93 59 97
73 45 66 72
78 89 91 30
97 39 90 63
84 34 22 17
17 48 52 76
92 76 94 94
47 25 70 42
85 82 53 53
30 98 45 46
69 52 78 15
77 18 68 36
32 57 49 40
99 73 62 63
31 86 62 32
34 99 56 68
54 34 96 62
47 28 26 63
50 70 25 93
26 95 86 99
15 99 83 52
95 36 78 100
95 58 97 28
81 85 43 98
75 84 76 45
48 77 65 48
97 18 57 51
43 27 94 87
42 76 52 85
97 50 23 11
75 80 89 46
61 15 30 90
28 53 85 57
85 33 87 55
20 47 57 39
81 10 15 29
26347 20689 14499 9681
20 63 12 68
40 97 11 54
18 81 83 63
31 63 54 48
49 15 70 70
74 18 86 94
61 93 25 84
25 89 45 93
81 95 58 20
70 31 29 72
12 41 78 15
36 14 89 56
12 10 17 20
53 75 83 66
67 29 47 32
21 73 75 90
14 70 78 81
43 66 11 91
94 19 81 67
38 73 28 23
30 48 86 53
85 67 76 15
40 15 75 93
38 56 64 39
35 17 43 24
84 69 30 35
48 74 65 75
67 13 30 70
59 74 64 33
40 63 48 70
50 40 83 27
11 20 59 27
78 18 91 44
31 33 18 39
82 33 97 46
71 16 25 45
83 82 54 31
54 57 15 43
30 65 66 79
35 63 78 31
27 60 16 78
42 53 22 26
54 43 39 27
53 71 85 48
83 62 15 78
70 53 90 67
66 27 39 62
98 76 90 45
53 77 37 55
74 25 78 47
83 19 27 79
39 39 52 39
66 23 88 14
24 26 74 29
29 70 22 38
72 36 84 26
38 54 99 90
37 29 94 60
89 98 81 85
60 55 60 100
35 55 71 30
12 40 57 41
31 40 44 60
92 46 39 40
24 49 83 61
76 99 29 29
32 57 22 48
47 43 86 65
63 98 31 87
30 58 53 22
69 39 40 66
42 18 79 51
81 87 87 28
41 66 36 23
58 58 31 49
78 69 49 44
38 76 33 34
51 40 94 78
61 85 65 28
25 10 94 54
42 15 89 27
13 96 53 83
95 75 76 57
76 59 14 64
89 23 82 29
90 31 95 87
99 39 38 46
94 53 28 11
98 11 42 26
44 27 94 70
16 35 11 59
40 65 64 26
53 59 70 38
81 59 70 60
85 18 63 25
11 60 60 93
14 18 68 90
47 15 46 83
61 13 60 51
52 18 53 14
55 20 28 57
30 46 62 49
49 71 26 72
57 11 43 86
77 99 66 75
87 37 85 39
87 91 94 85
96 68 21 92
77 89 27 56
28 80 43 88
34 62 81 22
49 26 36 10
74 64 86 77
55 79 98 90
28 64 72 78
52 53 60 91
83 34 66 96
68 76 14 11
11 93 17 14
81 35 29 82
23 37 15 77
85 93 10 78
69 24 49 10
35 67 21 39
18 68 32 56
91 94 62 13
55 22 31 91
35 10 37 86
48 59 56 32
39 93 22 84
68 31 95 96
66 38 52 32
14 71 99 89
13 45 34 85
19 49 20 83
48 46 46 32
72 69 99 75
23 28 32 84
45 64 60 85
26 94 92 33
52 11 96 25
27 78 100 91
56 88 57 28
92 97 45 15
28 18 12 99
30 35 93 94
93 78 86 57
34 44 98 94
72 58 86 27
90 65 54 27
24 89 45 98
33 86 41 32
73 38 19 83
63 82 71 49
88 15 93 28
28 64 87 31
41 96 97 21
95 53 15 86
47 55 96 72
20 54 85 86
33 43 11 87
90 77 50 24
57 51 76 35
71 73 41 20
60 34 90 58
23 62 37 22
61 69 29 60
94 43 57 42
51 10 86 21
56 20 26 41
38 27 38 46
93 30 74 26
83 61 88 96
81 22 85 39
73 84 22 95
80 36 86 90
73 17 37 57
94 65 69 21
70 21 40 30
85 27 79 12
53 65 90 59
42 52 12 38
35 70 76 91
87 18 72 50
50 78 65 52
64 97 58 63
20 83 97 72
30 99 47 54
64 90 68 67
45 90 13 81
18 33 38 39
24 42 55 61
86 79 88 97
74 95 59 42
86 53 40 78
26 31 74 24
62 51 87 82
92 87 38 33
37 78 82 12
61 56 41 17
44 55 20 29
19 11 53 83
99 46 63 69
41 84 98 24
53 38 36 49
45 74 99 53
84 23 33 31
63 31 29 48
32 89 38 89
91 89 82 30
11 12 66 14
39 74 17 38
32 61 86 71
12 82 51 66
19 63 30 73
75 10 27 31
85 80 55 72
68 23 72 27
62 80 22 90
98 11 47 96
63 17 57 54
79 35 39 80
79 69 78 72
11 11 73 85
54 32 37 83
27 80 94 88
61 38 16 70
99 61 25 61
94 77 43 91
12 74 47 53
33 90 53 32
64 10 29 51
92 30 62 92
72 15 32 78
33 15 60 54
96 87 26 61
77 70 15 34
94 65 23 74
51 78 61 32
96 98 39 67
39 19 45 86
57 26 77 87
97 93 82 34
77 27 54 93
88 86 33 42
83 69 61 69
57 63 67 59
85 98 34 83
49 24 42 67
29 95 72 55
25453 20690 15276 10221
76 28 79 36
55 46 77 77
19 42 37 100
25 92 14 60
80 68 89 73
75 93 38 56
86 68 26 93
19 34 65 22
41 72 44 82
65 41 46 97
16 78 25 49
21 27 46 49
53 85 63 15
70 85 34 30
82 78 14 41
73 76 81 98
98 61 63 12
41 86 73 58
37 65 68 21
32 58 90 94
27 83 28 56
82 18 55 22
56 64 73 44
12 62 41 12
41 53 70 44
65 40 64 31
94 24 47 81
90 68 84 19
59 21 24 24
13 28 51 59
59 49 17 93
87 66 21 37
76 35 65 91
21 84 84 28
39 34 10 21
15 41 17 40
76 32 15 33
32 30 83 61
56 12 30 60
50 61 15 69
100 18 38 13
98 28 33 85
70 48 84 36
64 25 38 73
12 51 82 59
63 28 28 28
84 21 30 30
49 43 100 98
33 53 79 23
88 53 65 43
34 29 61 59
39 13 83 24
20 21 61 98
42 25 47 35
55 61 57 13
26 75 54 53
54 40 40 22
59 84 74 94
80 28 62 32
22 60 100 15
47 91 29 94
10 26 76 87
17 11 23 91
52 95 57 20
73 71 30 39
28 10 51 49
18 94 98 27
76 56 27 83
39 60 87 93
13 74 62 67
62 93 94 49
41 94 37 74
36 88 76 13
40 73 54 25
21 72 78 12
14 81 74 45
28 38 25 31
12 69 49 58
84 84 94 68
86 46 45 45
13 80 74 81
13 44 100 83
32 29 46 96
18 30 54 59
11 35 49 84
11 42 42 75
17 71 69 79
57 47 30 35
21 32 82 39
48 48 87 30
76 97 99 18
52 10 43 31
84 83 18 41
61 42 55 37
22 10 93 22
72 47 27 36
29 83 37 34
51 22 81 80
76 35 23 22
14 41 29 78
51 52 69 76
86 58 50 56
90 24 49 27
94 76 68 52
50 60 50 98
55 23 64 24
64 99 57 66
76 69 93 30
23 71 100 30
31 79 17 49
78 88 47 35
12 79 12 19
51 41 96 62
77 27 39 90
50 35 26 90
14 30 30 94
12 33 52 40
63 67 17 54
12 76 48 76
77 10 11 52
52 38 50 22
95 57 24 35
57 88 96 98
44 15 84 85
72 85 40 48
47 18 98 88
60 63 10 78
29 40 67 98
86 91 94 19
57 41 47 66
28 48 99 20
40 65 96 62
92 13 98 40
54 29 80 29
74 37 71 69
55 31 50 83
50 54 86 24
89 43 57 64
81 41 40 62
97 50 79 41
46 24 24 41
73 23 11 92
85 70 58 91
79 89 74 58
90 54 79 25
50 19 84 42
29 60 95 66
11 65 91 20
47 43 83 28
33 33 25 11
27 84 85 68
17 44 18 50
76 99 56 60
25 24 89 42
72 63 20 58
75 96 95 43
74 31 33 48
23 52 70 31
88 53 37 59
77 36 62 44
79 50 66 10
94 77 43 53
85 13 88 49
25 88 39 30
24 63 51 12
65 85 84 78
98 78 84 78
56 70 26 16
35 61 16 94
80 37 54 44
53 51 73 62
51 47 26 64
100 15 48 71
79 39 16 24
35 67 53 91
17 22 43 33
56 13 84 34
11 25 80 89
18 74 59 37
37 100 95 69
18 20 30 53
97 76 47 99
38 36 42 32
51 100 80 86
71 39 44 57
87 86 43 58
100 49 81 94
51 74 12 53
11 21 53 70
98 47 91 57
23 52 54 46
64 85 85 85
55 99 51 62
34 85 40 27
46 85 67 16
80 23 83 69
46 22 99 59
43 58 30 95
73 27 29 100
29 71 44 90
90 93 44 30
73 44 82 43
48 72 37 44
68 81 34 59
98 90 43 65
94 72 64 46
79 94 63 92
29 87 78 99
98 14 68 44
84 62 12 44
64 11 78 54
35 35 82 33
61 86 74 14
35 89 89 39
26 51 42 27
16 79 32 68
56 46 90 13
99 76 43 26
13 59 23 18
73 15 30 51
94 99 19 44
58 99 29 81
26 62 36 46
42 73 47 48
58 56 33 28
35 76 85 53
76 35 100 46
34 89 19 25
31 89 44 36
26 56 35 80
13 41 30 98
93 44 54 38
54 92 83 13
43 15 80 99
79 97 16 45
47 45 39 36
57 79 49 57
36 64 33 54
99 77 65 65
96 100 25 98
39 12 17 93
46 72 12 83
88 51 10 65
59 42 34 69
73 69 41 45
73 70 41 31
46 42 33 48
18 33 90 12
27 73 13 16
67 52 47 96
25687 20412 14896 10651
19 95 31 12
67 67 36 66
59 33 35 11
13 61 64 60
87 48 51 37
97 66 100 52
64 43 10 95
72 22 48 51
95 87 83 99
47 87 39 88
42 66 60 57
30 88 63 36
95 53 85 45
46 84 28 69
76 12 59 68
13 99 17 39
50 23 56 93
31 27 14 18
17 92 22 66
18 21 85 87
69 38 14 68
36 95 71 23
72 47 98 16
54 63 74 90
69 47 72 56
91 70 30 89
35 40 83 63
57 76 96 69
74 55 46 62
39 43 17 71
26 89 55 20
73 13 65 88
58 41 93 10
26 59 96 23
48 82 58 84
23 43 86 41
71 21 44 95
86 77 38 76
22 59 57 11
22 60 28 33
94 63 81 27
46 28 26 94
17 11 90 75
52 19 40 20
46 25 26 91
25 28 61 82
48 55 73 34
45 17 84 36
55 16 33 25
13 35 66 73
57 88 51 24
26 17 79 39
98 98 84 16
19 65 87 38
62 12 16 92
60 48 21 47
12 21 26 62
13 12 76 59
78 91 58 16
73 59 87 35
26 29 72 87
64 75 65 12
67 87 39 48
65 35 57 48
84 43 26 76
71 85 54 54
38 15 31 12
42 58 34 22
29 51 96 54
65 54 34 70
16 15 43 58
22 10 91 33
96 51 96 69
58 98 38 57
71 94 60 52
61 85 13 27
23 15 25 93
52 31 44 92
43 97 31 56
87 14 77 61
41 21 75 34
16 66 48 62
25 89 20 18
98 43 61 44
12 61 34 74
75 62 62 81
85 61 18 81
58 58 59 11
92 13 45 33
27 32 88 92
40 49 77 45
98 94 42 84
50 90 58 58
41 17 29 48
56 64 32 52
56 75 25 13
97 87 95 74
33 63 17 90
34 39 20 34
17 16 10 97
95 72 49 96
15 100 90 72
80 31 88 74
40 100 75 41
16 74 18 38
59 23 46 76
72 67 35 90
20 92 72 99
77 49 72 16
66 94 54 99
82 80 62 37
100 41 93 86
40 27 15 21
67 74 85 32
75 61 95 11
91 84 84 75
86 57 70 46
47 33 73 49
88 15 93 11
33 43 53 25
44 77 66 16
16 28 44 83
33 67 44 37
51 52 70 21
25 83 77 25
72 21 66 61
11 88 19 84
98 97 36 14
14 21 53 15
87 59 80 44
43 60 41 26
92 80 38 45
57 85 43 33
74 66 64 64
82 35 38 80
61 27 16 95
25 85 33 94
32 91 59 14
43 58 39 13
75 15 45 19
50 95 96 87
100 67 16 58
29 72 73 45
69 58 65 59
40 74 60 74
33 69 28 79
94 40 30 93
98 79 19 39
13 27 49 73
32 41 33 49
77 95 39 84
39 85 76 79
47 22 45 35
52 44 11 46
81 58 17 60
27 60 49 68
74 96 65 66
25 47 84 10
47 31 35 54
50 51 15 64
92 79 86 69
16 75 65 80
36 69 56 94
17 14 35 37
48 43 79 19
37 17 44 60
26 87 90 46
95 52 62 66
74 51 54 48
100 54 26 50
60 41 34 57
30 100 85 64
70 34 32 50
29 79 93 88
29 13 83 73
14 99 99 58
31 28 83 38
34 24 79 29
17 60 50 67
62 86 51 22
99 97 94 17
23 14 18 34
75 21 89 99
16 42 31 47
61 42 29 38
70 39 81 71
86 29 10 21
22 68 18 62
54 89 80 75
16 69 20 16
29 82 43 60
42 18 33 83
51 16 32 11
39 42 84 65
73 37 11 94
87 72 44 77
39 73 45 42
81 92 81 32
11 16 50 100
73 23 45 49
