30 250 4
60 67 61 86
60 76 61 86
68 60 95 13
57 50 92 34
85 91 92 68
81 75 94 51
97 73 69 99
78 40 55 76
12 20 17 78
63 22 70 12
79 38 70 35
98 71 40 36
37 100 38 17
73 43 69 15
97 62 23 76
49 65 91 34
64 48 45 66
47 73 31 88
56 39 25 53
33 17 13 59
36 43 38 52
96 15 76 21
15 61 68 67
19 61 27 38
13 67 64 31
13 32 62 57
19 49 55 47
20 24 18 12
98 71 60 50
47 94 96 18
65 79 73 70
83 90 58 12
20 95 95 97
27 100 48 84
38 68 42 41
70 14 74 19
55 27 21 65
76 31 52 30
23824 19044 13588 9713
82 36 40 15
28 17 91 43
47 55 33 92
43 38 59 87
90 27 86 83
40 67 51 25
96 86 17 57
91 89 28 74
10 99 47 10
31 89 51 68
75 45 87 57
90 11 99 25
56 91 34 69
69 45 73 20
58 69 86 15
93 10 13 13
89 17 58 94
11 39 59 48
31 54 92 65
63 70 82 56
77 97 68 16
42 37 69 61
14 36 14 71
92 76 54 84
13 63 33 23
24 47 65 43
64 38 33 33
47 38 69 64
35 67 69 10
95 19 55 28
61 30 60 87
48 53 95 37
36 68 46 87
96 81 68 30
62 15 82 83
22 22 24 26
29 66 62 44
46 95 82 85
71 63 52 58
87 68 61 63
41 96 69 17
57 76 64 63
76 35 12 26
56 64 18 42
15 91 17 41
42 17 71 95
77 77 11 83
77 45 98 61
16 30 27 27
23 94 67 46
97 20 78 69
45 94 13 27
88 96 77 65
35 46 19 100
97 44 73 76
92 45 57 73
34 39 77 44
65 88 41 84
32 29 41 30
65 27 92 18
16 63 23 44
78 36 70 39
20 32 52 50
17 24 10 24
91 29 88 72
52 53 49 69
14 31 19 55
13 26 53 85
66 42 34 51
20 23 48 75
39 84 77 98
58 10 51 50
60 79 23 60
12 30 75 84
60 48 45 39
73 25 89 90
18 12 75 98
50 46 41 33
46 98 70 23
77 10 23 29
72 36 89 57
71 96 67 79
56 62 62 85
72 41 14 27
23 19 75 61
83 47 100 95
78 14 97 81
23 26 40 66
15 90 70 70
31 77 40 70
53 97 20 14
88 39 34 45
60 55 73 12
15 30 65 83
30 63 40 56
33 87 38 42
84 74 60 15
88 99 33 22
54 40 85 33
21 96 46 74
22 44 26 10
92 17 21 55
39 59 69 97
74 45 83 46
54 13 23 69
63 59 86 22
64 28 69 48
29 20 94 31
70 50 10 96
36 92 89 91
92 10 36 69
19 75 41 64
81 64 77 60
23 38 51 38
44 20 94 46
41 86 88 87
11 47 24 11
66 75 30 79
76 12 16 93
94 92 83 56
82 37 48 71
41 37 45 77
46 44 25 77
78 72 70 17
73 54 21 59
74 44 50 90
66 74 37 21
86 61 67 52
76 68 25 61
46 78 99 88
49 64 10 24
45 54 25 10
19 45 36 64
38 89 17 72
52 54 68 36
61 42 98 18
51 54 23 60
36 41 91 24
53 58 61 75
78 36 38 34
18 82 75 55
85 39 89 44
36 31 52 58
66 64 51 45
35 76 98 17
91 35 42 88
18 93 79 71
66 56 10 33
70 75 60 46
92 17 13 55
94 91 10 82
50 29 93 16
40 15 90 65
70 12 94 11
39 32 41 22
30 72 72 70
57 16 31 69
95 100 48 77
25 34 10 99
74 48 21 31
43 51 74 65
84 33 56 28
34 70 16 19
38 63 54 64
64 34 29 53
74 86 19 45
14 27 41 75
19 88 42 84
20 38 89 69
84 89 35 85
26 53 38 81
53 60 45 68
22 38 36 25
92 43 55 66
17 59 16 99
61 66 49 22
48 82 80 65
23 74 38 93
39 11 56 68
65 90 36 97
30 88 74 33
98 99 79 84
86 67 14 14
86 63 78 86
38 31 92 10
11 59 16 63
40 98 97 64
69 72 31 14
38 78 54 10
76 44 12 77
37 24 89 72
64 89 41 81
92 95 63 97
92 96 63 88
92 10 19 70
22 39 34 16
38 38 66 95
45 29 11 57
96 51 51 20
37 86 72 24
37 20 91 75
88 28 97 24
43 96 41 68
94 45 41 90
13 63 23 45
95 99 47 34
49 95 66 38
44 73 64 42
23 13 15 58
51 36 22 17
41 96 91 34
62 65 26 81
98 56 42 26
71 11 97 74
17 53 29 80
66 71 22 83
56 76 20 53
71 26 27 84
16 96 13 42
97 47 54 73
77 81 54 32
22 70 48 61
39 66 84 96
69 67 55 39
73 54 39 83
12 39 12 51
67 42 70 94
89 33 19 51
47 96 93 43
18 65 83 44
96 47 92 81
18 23 52 63
27 71 44 98
79 38 24 38
36 50 57 17
43 14 78 35
43 80 57 90
77 10 70 78
44 100 84 93
18 74 35 89
52 44 53 21
11 97 73 50
72 17 83 78
56 64 63 18
21 82 98 85
32 25 36 53
70 70 65 41
38 53 47 29
77 29 21 64
60 99 78 30
25907 20862 15038 9301
40 100 47 92
80 45 58 39
54 82 12 42
52 37 10 71
78 35 35 69
45 85 73 54
36 73 42 34
75 85 10 60
46 24 100 34
67 46 39 92
46 12 35 50
33 33 78 33
27 71 63 27
91 34 40 79
42 12 95 53
17 43 27 70
80 53 24 73
33 79 76 85
90 77 76 71
30 62 46 42
17 31 43 79
80 47 50 52
47 77 42 78
15 52 33 70
92 87 65 18
37 75 25 99
85 71 81 29
75 46 77 32
13 75 75 95
77 17 52 63
64 85 92 94
93 47 57 68
54 24 15 50
98 65 27 40
65 29 93 44
38 91 59 84
89 37 31 47
22 15 68 71
98 86 48 12
74 78 20 43
27 59 34 92
51 61 49 77
11 22 46 98
72 77 19 92
67 20 93 24
60 56 39 23
32 37 89 42
31 68 50 69
62 62 95 39
30 54 40 55
90 58 78 42
41 42 34 58
90 38 80 24
74 69 98 24
96 26 25 61
77 40 35 18
14 15 58 34
43 88 74 16
63 65 59 58
91 40 14 11
75 43 88 94
24 86 16 45
76 93 67 41
92 94 93 94
29 32 22 99
40 84 92 47
69 61 29 20
13 17 72 66
50 58 54 49
39 13 89 71
77 64 47 72
14 47 10 48
43 41 85 98
68 69 53 26
91 65 54 86
81 83 36 84
59 99 73 76
16 22 77 62
38 72 60 89
92 45 80 54
69 52 22 38
74 27 72 79
72 25 95 84
37 43 45 33
58 39 100 12
29 43 54 82
61 63 83 98
100 12 81 92
77 46 87 97
30 80 28 21
54 59 38 58
67 76 24 89
11 51 39 93
42 32 62 89
82 72 77 37
45 63 29 69
99 51 87 95
18 98 29 45
59 64 17 32
33 23 87 40
86 36 22 26
89 50 44 42
70 77 97 95
95 95 16 50
22 94 39 53
35 30 86 33
70 36 36 56
68 62 42 68
49 18 63 46
76 62 18 24
99 97 88 15
76 62 10 82
69 15 47 80
22 17 84 14
77 39 23 27
14 74 20 92
25 78 88 55
64 95 51 10
95 87 75 46
87 79 63 90
38 15 73 37
76 68 20 66
67 79 90 94
73 90 24 65
74 87 44 87
56 99 60 54
99 75 27 62
18 49 55 49
66 83 77 29
61 90 79 78
36 10 46 56
34 49 20 70
93 59 11 58
49 17 32 95
18 42 87 64
91 82 86 44
61 32 49 90
18 43 33 84
57 23 21 40
96 99 50 70
87 62 100 27
36 25 78 46
64 50 81 19
69 70 47 31
68 19 41 62
70 23 68 38
25 10 93 46
28 94 98 73
26 59 22 76
56 61 93 22
76 34 70 55
78 88 90 57
61 68 63 31
65 47 27 36
68 48 45 72
89 72 85 70
80 81 13 56
20 61 43 49
96 51 95 33
67 61 44 61
72 41 43 56
14 26 14 59
94 95 80 67
61 16 39 82
78 52 13 52
32 14 42 17
39 73 70 80
61 80 13 80
70 65 22 96
68 21 64 47
82 39 47 24
61 39 16 14
96 88 47 95
43 67 63 54
66 72 32 38
22 54 92 65
29 78 94 38
43 63 50 62
12 93 47 74
68 25 54 50
77 61 55 15
25 43 56 20
56 84 88 43
38 78 52 100
12 38 89 54
68 62 53 44
98 64 10 23
82 82 42 13
24 31 19 39
52 23 52 20
31 24 69 46
58 76 90 40
50 38 20 16
26 22 69 13
68 84 28 57
41 20 99 81
53 13 50 78
44 59 67 42
90 52 91 62
79 94 65 85
43 90 82 60
96 56 70 95
83 90 27 89
16 48 66 83
83 64 83 73
81 48 26 80
28 15 22 43
24 95 83 61
38 59 39 14
62 51 26 30
98 88 56 70
83 60 85 30
92 73 14 64
92 49 100 51
43 45 40 35
20 32 100 41
53 26 53 91
95 92 35 85
32 41 59 50
39 60 100 42
78 62 33 19
33 93 99 77
33 68 36 85
99 25 68 99
44 92 97 28
81 94 74 38
45 93 17 62
43 16 59 68
12 77 70 89
67 13 100 36
27 24 48 23
26 95 92 52
42 69 62 72
43 81 74 68
36 79 80 45
33 11 81 91
47 47 85 11
34 27 50 47
26 12 70 30
26 36 83 85
96 45 93 87
80 69 99 60
77 95 52 59
91 61 82 11
51 19 83 15
68 24 34 24
90 20 23 100
59 76 90 35
85 54 97 60
86 89 16 57
25202 20848 15305 10206
26 46 40 27
18 98 77 43
86 47 12 53
50 11 93 14
69 41 44 19
58 28 80 37
47 36 100 28
76 41 56 64
47 47 78 53
94 82 22 38
70 54 62 26
29 15 63 23
76 80 55 15
89 53 100 61
87 42 93 30
83 71 32 75
84 24 20 62
29 82 71 51
22 59 87 81
60 42 19 37
81 73 13 77
39 41 51 41
67 45 24 85
69 86 51 94
13 58 23 60
21 59 59 96
35 100 100 87
42 35 98 78
76 76 20 62
91 22 27 32
70 17 86 56
23 48 21 56
61 15 56 61
37 99 23 26
70 48 16 41
100 76 34 59
97 97 30 68
74 15 12 34
18 12 86 67
77 71 18 48
90 29 75 60
94 79 50 78
80 47 67 84
94 32 24 25
74 15 83 56
85 97 64 87
60 24 98 81
76 59 79 55
66 81 41 70
100 99 11 67
93 74 95 43
43 44 63 63
27 48 97 69
75 71 89 82
49 16 68 47
65 11 89 46
16 19 71 16
39 70 100 90
17 56 45 34
89 52 71 52
87 81 73 62
88 60 33 40
55 29 35 12
47 76 69 54
58 15 14 71
13 68 17 11
19 76 19 33
82 77 66 72
45 80 82 59
79 100 19 90
34 26 32 48
60 73 40 88
50 78 11 20
61 87 68 97
92 30 55 24
32 34 76 42
27 65 100 87
52 19 52 24
30 65 75 58
75 84 53 49
12 56 62 23
85 52 49 84
14 56 52 23
48 63 95 11
28 99 51 59
57 11 58 79
15 61 15 81
80 30 99 64
72 30 58 21
15 85 59 34
87 60 12 11
77 30 37 54
74 88 64 54
57 20 48 32
46 16 30 74
66 91 80 70
53 18 17 37
59 59 82 51
40 16 32 39
78 24 87 46
41 82 30 18
93 95 33 17
45 86 72 37
77 79 24 69
29 40 39 12
90 55 35 26
20 88 93 36
12 73 96 67
33 82 71 31
92 90 37 48
74 48 40 30
37 17 75 55
62 27 51 18
30 84 54 13
72 17 72 87
45 74 25 94
20 13 35 12
93 78 84 36
32 80 84 36
83 70 28 69
75 59 62 51
100 93 70 66
92 66 14 97
45 48 48 47
88 74 75 14
58 56 49 82
13 85 64 98
49 21 97 95
53 60 20 12
41 10 60 86
55 73 96 49
46 32 25 64
17 39 86 73
24 86 88 66
50 89 83 93
78 60 80 98
51 60 29 82
16 83 67 60
36 60 91 14
79 21 32 25
33 23 62 96
100 23 90 54
15 58 99 76
44 75 33 68
36 81 49 55
11 75 83 34
26 20 96 80
87 63 63 77
76 100 16 22
35 62 45 47
32 79 17 16
24 60 46 27
26 13 42 34
44 79 88 34
82 65 49 78
17 54 74 59
46 48 28 88
33 85 49 20
26 11 99 51
88 30 78 78
84 20 79 42
46 65 46 96
77 76 51 19
61 48 63 66
70 47 34 91
51 40 55 23
38 22 16 87
32 89 99 17
25 32 46 62
97 21 34 90
100 52 31 69
58 42 19 57
44 94 84 93
21 70 60 45
93 35 57 48
62 56 52 62
92 59 46 53
12 52 28 63
41 60 83 59
11 85 36 68
53 14 98 31
28 62 73 88
11 54 100 91
86 33 14 17
88 92 65 66
32 50 62 39
93 30 40 58
32 51 93 51
44 75 26 16
49 83 88 79
16 32 89 11
88 66 41 67
53 70 55 16
20 79 37 16
76 67 93 54
40 94 39 36
53 10 10 18
94 19 53 24
34 96 95 93
14 56 16 61
84 37 46 57
91 23 93 62
81 99 98 49
29 43 29 45
47 12 78 87
44 95 77 31
56 38 66 74
79 87 46 36
79 16 62 59
60 79 56 45
12 88 21 12
46 66 56 77
90 12 50 92
76 87 46 72
20 31 87 44
50 96 63 69
10 17 50 72
17 65 22 88
82 39 43 65
16 13 33 41
79 56 25 71
46 16 22 61
56 55 11 66
73 94 89 63
46 21 55 99
41 22 38 78
41 60 70 74
68 36 45 95
53 49 71 66
69 98 93 93
43 17 77 33
66 61 31 20
73 52 67 50
72 81 65 81
99 56 41 32
13 56 86 75
12 57 25 16
87 51 85 28
90 64 52 32
92 51 95 87
72 95 12 69
32 63 56 95
52 16 69 53
46 100 83 73
30 18 44 100
74 12 89 43
79 92 100 60
98 47 51 70
19 56 84 88
82 42 57 12
26067 20806 15453 9200
28 90 80 14
65 51 11 80
83 37 34 10
44 40 16 79
44 20 84 99
28 62 43 22
76 18 34 70
39 75 73 93
52 55 81 15
99 39 64 49
10 93 79 50
46 49 99 72
60 14 99 20
30 31 25 91
29 61 33 22
50 40 32 33
26 74 32 78
100 24 69 84
88 86 54 34
44 10 76 46
10 57 25 51
53 62 69 66
68 14 48 77
66 82 45 47
38 45 24 58
93 55 20 46
96 43 22 30
12 12 90 14
100 95 40 44
72 77 18 63
80 68 84 69
18 60 50 23
19 74 48 63
54 20 84 80
21 15 12 58
58 36 38 65
40 31 95 45
100 48 37 64
17 68 51 40
84 84 73 15
96 81 75 43
94 17 79 52
93 93 16 78
94 77 39 27
93 14 91 14
74 85 59 64
14 58 78 62
31 95 69 37
33 32 52 57
58 37 27 26
26 83 33 77
79 43 81 69
21 54 60 87
87 92 92 86
55 34 96 74
35 44 33 14
18 24 21 23
32 38 94 14
93 56 16 37
69 71 98 75
91 58 96 20
29 11 41 44
85 40 32 61
49 25 97 72
50 50 66 90
35 98 58 72
31 19 48 37
73 13 60 55
64 90 38 19
88 100 17 15
51 25 97 28
82 53 100 11
21 30 62 59
73 97 75 84
83 89 57 31
56 32 70 34
20 29 74 80
95 32 26 61
11 98 80 72
16 49 79 29
38 71 98 20
77 66 21 55
52 59 70 22
27 71 96 94
69 21 18 12
30 55 61 20
68 80 88 82
93 54 66 94
44 37 54 74
77 85 63 40
36 52 70 82
52 40 62 48
81 77 31 37
55 70 85 27
58 23 11 71
19 91 77 63
45 12 15 60
59 87 10 53
35 66 78 88
45 50 100 79
54 85 80 84
60 57 49 94
55 32 46 48
21 32 24 18
38 74 28 42
36 63 96 63
33 77 68 83
60 88 62 53
42 37 44 15
79 63 94 88
46 47 89 90
30 26 77 77
33 26 43 79
56 68 68 87
39 90 94 60
72 81 72 22
38 21 88 56
75 29 96 22
58 45 94 65
69 68 93 36
32 33 67 61
81 49 69 58
64 54 53 23
87 57 55 76
76 63 28 85
40 71 42 22
58 13 57 84
36 45 99 81
54 35 28 60
33 93 76 81
69 49 63 87
62 79 91 13
59 42 72 60
42 29 97 72
28 65 75 10
57 11 98 23
28 77 87 23
74 83 37 76
34 96 24 86
91 92 47 34
69 63 55 30
71 32 18 27
34 21 34 70
82 67 93 51
40 51 56 32
15 24 100 20
38 32 79 97
87 76 18 58
42 65 78 87
72 24 99 62
51 83 12 46
30 75 35 98
43 12 46 84
14 97 58 97
32 89 10 94
39 25 54 90
14 85 21 55
47 33 21 13
81 35 62 97
36 66 93 17
48 49 15 39
36 29 37 54
58 90 95 79
83 15 73 41
46 48 98 91
76 73 54 93
44 70 84 13
73 75 53 99
75 66 45 36
22 41 61 63
78 63 84 71
96 28 76 16
62 53 43 70
87 47 12 18
73 69 30 28
23 76 32 81
19 81 19 12
52 65 23 32
80 94 66 83
43 54 75 78
54 41 84 34
28 13 61 17
40 70 41 84
56 61 35 46
80 81 19 59
91 85 42 28
74 19 57 10
40 13 64 55
54 34 82 51
63 31 46 54
54 34 43 98
52 48 99 68
79 83 48 69
85 56 57 10
90 26 17 69
56 66 60 28
67 18 60 30
77 55 75 31
11 79 60 53
11 36 67 78
86 51 73 85
69 92 33 65
57 47 33 47
93 64 16 95
34 72 18 18
31 40 29 85
62 55 46 24
60 22 87 12
88 62 77 23
44 23 32 50
41 76 14 76
77 75 70 38
45 14 38 71
27 89 52 77
23 31 44 35
66 90 79 69
99 13 30 100
100 68 60 26
20 26 93 49
65 45 100 14
17 96 11 98
11 20 100 70
11 23 66 15
19 74 84 11
21 97 81 38
75 77 33 32
79 36 54 12
48 67 12 63
24 94 10 13
21 57 65 68
54 65 73 21
34 67 58 46
26 85 38 75
39 96 25 30
63 40 10 57
52 50 90 12
24 68 83 33
72 40 44 70
66 89 53 25
68 74 68 13
32 41 38 48
87 52 50 89
36 72 66 57
30 100 65 19
51 14 36 60
97 93 24 71
48 89 33 23
37 42 38 96
44 73 95 21
17 85 41 24
26133 20284 15717 9257
48 61 79 53
73 57 18 88
42 37 88 15
54 84 82 10
94 13 56 68
42 46 10 13
40 67 89 86
68 47 12 23
79 74 35 33
17 97 32 49
19 70 91 15
47 52 97 94
47 23 16 82
92 20 54 50
79 99 98 77
56 21 51 29
19 21 99 12
14 72 79 44
53 56 53 35
75 61 62 84
47 50 73 76
16 76 44 59
54 75 66 15
44 57 85 21
47 87 14 67
16 50 80 73
78 32 74 58
45 47 64 72
95 46 95 91
21 70 37 21
49 72 17 28
97 66 89 31
38 55 27 56
100 12 81 26
86 25 14 70
86 33 61 38
37 44 20 29
58 28 27 44
91 31 35 55
44 60 34 41
12 40 45 67
10 61 49 58
88 13 52 80
87 45 81 84
54 26 21 26
72 18 87 57
65 33 21 63
56 95 48 56
57 85 84 49
85 15 59 90
13 52 97 68
55 59 36 59
23 57 19 72
19 13 47 11
34 91 72 85
89 62 74 52
61 87 32 14
26 62 98 18
64 89 95 83
81 47 71 25
97 50 69 85
47 73 82 29
41 58 63 49
85 22 59 17
96 89 47 19
88 36 16 76
64 33 48 24
32 92 99 50
100 76 64 13
39 76 24 32
98 75 76 76
48 96 69 14
70 30 20 18
20 70 66 23
35 56 37 48
84 52 100 41
56 42 67 32
67 81 54 30
92 70 85 99
81 64 62 99
90 74 97 44
62 83 20 89
27 30 32 27
40 85 91 95
31 97 12 42
11 10 10 22
48 32 48 46
53 76 76 45
20 15 90 67
56 28 91 74
22 29 13 94
93 20 32 65
56 77 81 21
65 17 99 88
61 40 92 84
22 82 28 73
22 60 86 48
50 70 63 85
14 57 26 44
88 49 76 81
36 29 32 14
22 97 63 23
91 86 29 20
42 94 88 52
39 50 26 87
56 30 66 19
74 18 95 60
28 82 81 37
73 55 14 75
18 42 13 83
16 47 63 41
26 70 31 70
80 64 49 36
46 67 54 10
55 93 68 15
24 62 37 62
28 48 89 73
43 70 100 21
66 67 14 44
78 32 99 43
37 19 45 24
64 56 22 60
82 65 89 17
90 87 97 75
37 21 42 50
69 89 68 45
85 15 15 32
87 45 14 43
54 78 56 70
34 69 28 52
40 47 60 30
30 43 81 27
41 71 78 55
18 16 27 30
76 93 71 72
82 29 39 82
38 10 38 87
19 62 60 78
13 46 89 98
46 96 56 79
54 34 84 92
30 28 53 95
48 12 32 60
19 14 29 63
32 81 35 13
62 62 56 20
96 47 39 57
96 93 12 78
30 69 82 31
34 46 28 28
36 34 10 31
85 63 29 52
53 27 40 80
100 71 95 64
57 89 49 62
24 58 100 43
28 32 27 47
44 24 32 25
95 26 64 34
76 72 60 20
70 68 79 31
59 13 81 91
16 80 27 30
19 20 54 67
37 39 98 44
13 85 93 96
74 34 69 86
20 98 82 24
70 70 19 24
50 80 84 47
10 77 16 18
77 58 37 41
49 37 26 25
40 52 56 55
57 19 59 33
14 99 52 37
20 61 93 55
25 82 94 70
70 30 77 26
96 39 70 48
16 67 73 64
46 34 50 86
11 33 13 39
10 94 89 65
29 65 91 47
26 22 56 64
63 14 75 39
40 16 65 33
76 100 52 100
57 57 24 56
96 65 94 13
67 13 69 92
56 87 32 78
43 74 66 50
69 18 84 78
97 45 83 30
12 28 58 30
51 41 72 16
73 53 63 83
44 37 35 60
94 49 95 85
57 29 92 88
71 13 72 26
74 67 20 44
51 62 47 43
32 97 69 11
60 21 96 76
22 20 14 100
38 47 89 40
13 67 31 63
99 51 68 35
24 88 14 89
49 29 14 53
24 16 11 13
98 51 91 38
11 54 85 34
25 56 59 51
93 86 89 73
88 46 97 75
25 10 12 38
35 30 19 79
35 38 46 71
86 11 56 10
48 70 70 67
47 10 18 14
33 56 54 28
67 41 56 82
34 60 46 67
87 52 62 72
89 18 28 67
46 51 43 87
37 93 81 33
27 58 84 57
83 21 82 14
29 60 44 69
79 71 22 14
42 24 71 97
71 84 83 76
29 72 42 75
43 29 96 21
40 39 10 29
53 99 96 47
20 29 81 57
18 82 42 12
23 52 63 10
69 66 13 49
76 47 80 21
70 70 86 49
17 39 26 46
27 91 75 69
27453 20669 14948 9127
42 23 92 47
34 30 80 15
69 35 19 74
95 12 86 53
18 41 96 57
66 95 10 31
43 69 85 63
55 31 93 49
60 40 76 82
43 88 86 74
93 53 54 28
57 17 79 80
68 35 21 25
38 30 42 12
90 97 61 31
39 85 77 100
36 58 27 14
53 84 20 100
14 39 24 26
18 64 64 20
80 11 47 43
61 44 88 73
61 74 72 48
98 68 91 41
35 96 34 23
51 32 71 84
24 89 95 36
75 12 70 58
96 19 66 48
20 14 83 22
79 48 17 51
45 24 66 88
57 52 43 85
98 33 21 57
64 33 90 62
85 35 12 46
52 96 86 76
82 93 92 37
23 28 89 34
25 86 57 23
50 31 41 79
46 89 97 82
64 41 83 83
62 18 18 56
98 70 63 83
81 95 65 91
92 40 54 98
64 73 24 27
23 71 95 21
73 20 44 25
72 15 31 87
60 91 29 91
56 95 88 53
99 97 43 96
53 17 89 92
30 71 35 81
85 10 77 88
99 64 47 14
98 17 81 41
97 84 37 61
47 11 14 91
44 28 73 27
68 13 23 52
44 10 99 15
40 40 41 36
31 73 18 61
15 83 17 43
59 18 66 32
22 37 10 60
66 95 49 49
79 70 71 56
88 10 16 26
38 13 71 64
67 57 41 43
42 39 36 20
13 33 62 35
87 80 21 68
75 18 16 64
44 54 16 38
36 58 33 17
44 60 98 47
73 60 96 41
95 91 44 16
44 73 32 97
61 66 98 12
69 45 36 70
26 44 40 94
84 41 83 91
61 14 81 49
87 58 16 45
64 45 27 70
34 66 47 65
72 37 33 34
20 95 49 73
61 100 58 28
64 79 44 45
60 83 13 36
69 49 96 36
92 71 74 86
40 52 75 13
57 47 56 31
47 79 48 47
64 94 19 23
16 94 97 89
62 79 95 30
10 67 63 23
61 45 30 90
26 90 85 12
54 21 95 17
18 38 45 47
96 54 60 78
37 90 83 23
81 73 24 41
51 10 70 44
97 20 76 10
73 94 60 55
25 28 75 95
43 61 24 51
92 57 11 94
64 92 39 31
91 48 34 13
18 44 12 65
16 43 51 10
38 77 34 68
49 59 33 11
95 94 100 34
38 96 18 98
67 51 85 47
63 91 18 51
71 44 62 26
82 80 80 18
15 98 69 32
100 30 46 85
48 88 79 73
76 55 17 28
68 87 25 66
67 17 50 19
41 62 56 31
83 53 27 95
35 56 78 29
98 21 74 35
28 33 92 72
31 21 47 39
96 78 45 99
93 94 60 67
96 89 55 47
36 91 14 15
69 49 64 55
71 74 96 60
42 67 28 62
51 88 79 86
81 67 27 12
33 17 61 32
66 50 78 28
64 40 26 44
80 90 44 79
33 59 61 92
68 96 90 36
39 69 15 58
78 82 86 24
74 31 51 89
71 55 14 70
49 61 67 28
33 51 83 56
63 64 83 98
37 89 49 51
63 72 67 52
36 19 16 14
70 66 53 84
22 50 25 36
26 65 34 10
51 75 24 61
21 92 12 42
16 79 54 60
46 33 41 68
39 34 96 47
97 85 81 92
92 38 40 92
98 25 71 24
48 53 76 68
26 72 14 23
52 50 45 100
63 66 44 96
42 21 17 80
10 57 23 57
70 18 82 87
21 32 71 93
94 22 52 83
89 85 67 34
36 92 73 76
71 91 26 14
71 68 24 84
32 93 60 85
74 15 47 49
29 88 42 14
39 45 31 87
40 76 30 85
92 85 63 98
61 70 98 70
79 77 25 17
75 26 26 91
43 29 67 71
22 84 46 70
44 56 36 17
39 55 96 53
34 56 64 51
69 96 49 13
82 64 94 56
34 75 22 74
34 65 94 19
32 95 90 42
15 43 63 95
17 20 54 35
52 93 98 23
62 65 48 20
75 34 27 37
98 59 27 16
63 19 59 93
63 92 34 58
12 92 70 69
71 26 33 10
41 58 82 34
96 54 91 70
61 83 67 16
51 61 21 26
85 79 39 17
94 50 72 79
100 88 72 29
64 78 38 49
64 10 72 94
59 100 57 12
37 21 27 40
64 64 77 100
67 48 50 100
98 51 85 86
34 83 25 33
23 81 17 78
12 44 51 79
72 79 14 30
14 99 72 96
26 32 85 21
28 18 83 68
58 75 31 28
43 66 88 40
55 18 44 35
35 27 42 98
87 83 90 81
75 48 62 22
31 35 62 90
33 87 48 68
26787 21752 16555 10737
10 54 99 54
44 22 41 30
87 22 79 23
30 79 41 61
86 84 61 96
95 23 74 25
56 79 21 15
14 100 28 14
12 33 96 75
66 46 52 32
22 43 25 18
74 56 51 17
18 55 69 44
63 22 10 32
99 93 70 78
100 12 56 69
51 69 69 34
90 28 27 17
87 57 27 42
44 55 77 55
69 100 98 84
72 65 92 73
13 52 35 83
53 100 94 61
19 38 67 31
92 17 74 22
96 46 89 42
24 27 87 25
63 78 82 96
50 24 60 82
51 84 14 88
57 13 48 81
57 30 100 49
55 79 97 48
72 19 22 10
85 58 62 80
54 86 49 92
73 24 88 28
61 53 100 31
40 30 74 53
23 91 22 87
40 65 34 69
95 88 51 25
93 63 91 79
93 66 70 75
38 21 44 27
67 78 96 42
98 44 29 60
76 76 46 46
64 31 61 71
36 28 33 43
24 16 12 25
51 89 12 100
26 96 73 49
38 39 60 77
76 90 79 42
80 83 89 83
97 77 82 73
63 78 82 58
17 16 86 86
80 32 74 26
59 52 53 55
38 12 25 66
71 98 20 28
59 73 56 64
99 30 20 76
83 42 87 15
74 23 33 50
76 94 88 87
22 20 54 12
34 31 77 78
32 63 72 77
97 82 64 51
42 37 100 31
47 99 64 41
46 96 57 31
95 79 77 39
88 61 45 10
52 52 32 40
83 51 87 61
22 62 33 35
70 21 73 42
47 69 86 56
18 70 57 41
12 19 36 81
11 70 42 88
54 62 37 53
61 83 27 30
13 55 33 26
96 50 44 74
89 13 87 68
85 50 27 93
81 64 15 27
12 63 17 49
26 50 35 39
58 82 88 40
21 44 94 77
29 63 28 80
93 96 15 79
10 43 52 95
53 65 77 92
89 43 12 17
73 71 27 99
56 16 89 13
52 46 31 45
42 93 90 36
23 19 51 70
25 16 49 97
18 30 61 69
19 78 18 84
93 85 82 73
71 80 72 30
63 97 47 26
87 41 40 61
57 38 28 86
70 23 84 28
67 95 29 100
49 69 70 57
42 32 72 57
89 39 95 77
21 34 45 35
78 82 13 18
12 73 66 45
15 97 80 38
14 86 81 22
19 84 90 15
92 10 39 78
65 37 70 16
17 45 86 14
27 28 67 54
20 36 66 47
75 73 10 89
93 72 34 79
38 76 42 77
38 23 51 41
25 36 98 26
94 58 71 65
66 44 21 35
68 12 90 36
39 40 92 96
25 87 94 57
39 18 98 70
60 93 72 48
41 22 77 79
44 86 11 26
35 67 67 93
66 17 18 16
97 73 90 100
17 43 21 61
86 33 95 13
12 47 31 28
89 65 16 78
77 44 81 40
66 17 97 40
54 27 59 77
49 18 66 48
16 10 95 29
21 100 50 68
82 18 65 26
85 100 68 83
55 26 90 90
60 56 43 16
80 61 60 83
21 53 17 85
26 44 65 77
38 24 48 45
34 76 85 28
44 20 68 72
63 73 94 34
54 37 83 48
46 90 91 89
12 80 78 70
60 21 93 29
32 22 30 49
44 67 52 67
83 76 28 56
14 82 77 38
69 87 38 96
38 10 47 80
81 57 70 93
64 32 56 19
53 86 40 19
81 50 82 97
96 99 55 55
21 78 52 42
91 19 72 51
66 42 99 19
19 15 83 72
85 13 14 80
22 43 92 41
76 62 55 48
63 42 88 62
35 66 45 32
63 51 95 12
97 45 28 49
29 90 75 76
31 91 70 39
85 86 76 87
41 18 75 80
86 24 94 49
